participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
irvan,S1,R1,idle,40126,0.4011,0.0394,0.369,5.7911,1.0835,-0.6721
irvan,S1,R1,idle,40136,0.4007,0.0395,0.3711,5.7896,1.0941,-0.6345
irvan,S1,R1,idle,40146,0.4003,0.0396,0.3733,5.7899,1.1035,-0.5924
irvan,S1,R1,idle,40156,0.3998,0.0397,0.3755,5.7907,1.1102,-0.5487
irvan,S1,R1,idle,40166,0.3994,0.0397,0.3776,5.7954,1.1093,-0.5116
irvan,S1,R1,idle,40176,0.3989,0.0398,0.3798,5.8016,1.101,-0.499
irvan,S1,R1,idle,40186,0.3985,0.0399,0.3819,5.8085,1.0895,-0.5018
irvan,S1,R1,idle,40196,0.398,0.04,0.3839,5.8157,1.0783,-0.5201
irvan,S1,R1,idle,40206,0.3976,0.04,0.386,5.824,1.0703,-0.5407
irvan,S1,R1,idle,40216,0.3971,0.0401,0.3881,5.8339,1.0642,-0.5518
irvan,S1,R1,idle,40226,0.3967,0.0402,0.3901,5.8469,1.0591,-0.5495
irvan,S1,R1,idle,40236,0.3962,0.0403,0.3922,5.8634,1.0532,-0.537
irvan,S1,R1,idle,40246,0.3957,0.0403,0.3943,5.8832,1.0473,-0.5156
irvan,S1,R1,idle,40256,0.3953,0.0404,0.3963,5.9048,1.0405,-0.4885
irvan,S1,R1,idle,40266,0.3948,0.0404,0.3983,5.9262,1.0351,-0.4705
irvan,S1,R1,idle,40276,0.3943,0.0405,0.4002,5.9419,1.0332,-0.4662
irvan,S1,R1,idle,40286,0.3938,0.0405,0.4022,5.9544,1.0391,-0.4771
irvan,S1,R1,idle,40296,0.3934,0.0405,0.4042,5.9611,1.0531,-0.502
irvan,S1,R1,idle,40306,0.3929,0.0406,0.4061,5.9623,1.0738,-0.5327
irvan,S1,R1,idle,40316,0.3925,0.0406,0.4081,5.9625,1.0978,-0.5652
irvan,S1,R1,idle,40326,0.3921,0.0407,0.4101,5.961,1.1254,-0.5959
irvan,S1,R1,idle,40336,0.3916,0.0408,0.412,5.958,1.1533,-0.6169
irvan,S1,R1,idle,40346,0.3912,0.0408,0.414,5.9546,1.1798,-0.6284
irvan,S1,R1,idle,40356,0.3908,0.0409,0.4159,5.9542,1.2039,-0.6317
irvan,S1,R1,idle,40366,0.3904,0.041,0.4179,5.9537,1.224,-0.6336
irvan,S1,R1,idle,40376,0.39,0.041,0.4198,5.9537,1.241,-0.6393
irvan,S1,R1,idle,40386,0.3896,0.0411,0.4217,5.9526,1.2548,-0.6577
irvan,S1,R1,idle,40396,0.3892,0.0411,0.4235,5.9497,1.2668,-0.6843
irvan,S1,R1,idle,40406,0.3888,0.0412,0.4254,5.9441,1.2781,-0.7108
irvan,S1,R1,idle,40416,0.3884,0.0413,0.4273,5.9372,1.2904,-0.7328
irvan,S1,R1,idle,40426,0.388,0.0414,0.4292,5.9314,1.3016,-0.7438
irvan,S1,R1,idle,40436,0.3876,0.0414,0.431,5.9273,1.3109,-0.7407
irvan,S1,R1,idle,40446,0.3872,0.0415,0.4329,5.9239,1.314,-0.7284
irvan,S1,R1,idle,40456,0.3868,0.0416,0.4347,5.9207,1.3128,-0.7119
irvan,S1,R1,idle,40466,0.3864,0.0416,0.4365,5.9184,1.3104,-0.6905
irvan,S1,R1,idle,40476,0.386,0.0417,0.4383,5.9151,1.3066,-0.6669
irvan,S1,R1,idle,40486,0.3856,0.0418,0.4401,5.9124,1.305,-0.6429
irvan,S1,R1,idle,40496,0.3852,0.0419,0.4419,5.9105,1.3052,-0.6248
irvan,S1,R1,idle,40506,0.3848,0.0419,0.4437,5.9098,1.3081,-0.6111
irvan,S1,R1,idle,40516,0.3844,0.042,0.4454,5.9094,1.3127,-0.605
irvan,S1,R1,idle,40526,0.384,0.0421,0.4472,5.9104,1.3187,-0.6045
irvan,S1,R1,idle,40536,0.3836,0.0422,0.4489,5.9143,1.3255,-0.6023
irvan,S1,R1,idle,40546,0.3832,0.0423,0.4507,5.9215,1.3327,-0.5999
irvan,S1,R1,idle,40556,0.3828,0.0424,0.4524,5.9322,1.3424,-0.5946
irvan,S1,R1,idle,40566,0.3824,0.0424,0.4541,5.947,1.3538,-0.5855
irvan,S1,R1,idle,40576,0.382,0.0425,0.4558,5.9662,1.3662,-0.5717
irvan,S1,R1,idle,40586,0.3816,0.0426,0.4575,5.9882,1.3774,-0.553
irvan,S1,R1,idle,40596,0.3812,0.0427,0.4592,6.0113,1.3876,-0.5331
irvan,S1,R1,idle,40606,0.3809,0.0427,0.4609,6.0356,1.396,-0.513
irvan,S1,R1,idle,40616,0.3805,0.0428,0.4626,6.0594,1.4008,-0.5057
irvan,S1,R1,idle,40626,0.3801,0.0428,0.4643,6.0813,1.4041,-0.5099
irvan,S1,R1,idle,40636,0.3797,0.0428,0.4659,6.1004,1.4067,-0.5275
irvan,S1,R1,idle,40646,0.3793,0.0429,0.4676,6.1159,1.4096,-0.5528
irvan,S1,R1,idle,40656,0.379,0.043,0.4692,6.1275,1.4157,-0.5756
irvan,S1,R1,idle,40666,0.3786,0.043,0.4708,6.1386,1.4239,-0.5893
irvan,S1,R1,idle,40676,0.3782,0.0431,0.4724,6.1505,1.4339,-0.5898
irvan,S1,R1,idle,40686,0.3779,0.0432,0.4741,6.163,1.4428,-0.577
irvan,S1,R1,idle,40696,0.3776,0.0433,0.4757,6.1757,1.4445,-0.5547
irvan,S1,R1,idle,40706,0.3772,0.0433,0.4774,6.1893,1.4398,-0.5306
irvan,S1,R1,idle,40716,0.3769,0.0434,0.479,6.2019,1.4294,-0.5092
irvan,S1,R1,idle,40726,0.3765,0.0434,0.4805,6.2129,1.414,-0.4975
irvan,S1,R1,idle,40736,0.3762,0.0435,0.4821,6.2226,1.3987,-0.4998
irvan,S1,R1,idle,40746,0.3758,0.0435,0.4836,6.2291,1.3845,-0.509
irvan,S1,R1,idle,40756,0.3754,0.0436,0.4852,6.2324,1.3747,-0.5238
irvan,S1,R1,idle,40766,0.3751,0.0437,0.4867,6.2343,1.3721,-0.5398
irvan,S1,R1,idle,40776,0.3747,0.0438,0.4882,6.2382,1.3731,-0.5488
irvan,S1,R1,idle,40786,0.3744,0.0439,0.4898,6.2438,1.3757,-0.5486
irvan,S1,R1,idle,40796,0.374,0.044,0.4913,6.2516,1.3767,-0.5399
irvan,S1,R1,idle,40806,0.3737,0.0441,0.4929,6.2629,1.3741,-0.5231
irvan,S1,R1,idle,40816,0.3734,0.0441,0.4944,6.2759,1.3662,-0.5026
irvan,S1,R1,idle,40826,0.373,0.0442,0.496,6.2921,1.3535,-0.4817
irvan,S1,R1,idle,40836,0.3726,0.0443,0.4975,6.3096,1.3409,-0.4642
irvan,S1,R1,idle,40846,0.3723,0.0444,0.4989,6.3268,1.3298,-0.4522
irvan,S1,R1,idle,40856,0.3719,0.0444,0.5004,6.344,1.3234,-0.4441
irvan,S1,R1,idle,40866,0.3715,0.0445,0.5019,6.3605,1.324,-0.4396
irvan,S1,R1,idle,40876,0.3712,0.0446,0.5033,6.3759,1.3303,-0.4385
irvan,S1,R1,idle,40886,0.3708,0.0446,0.5047,6.3886,1.3399,-0.4394
irvan,S1,R1,idle,40896,0.3705,0.0447,0.5062,6.4003,1.3517,-0.4375
irvan,S1,R1,idle,40906,0.3701,0.0448,0.5076,6.4104,1.3622,-0.4311
irvan,S1,R1,idle,40916,0.3698,0.0449,0.5091,6.421,1.3698,-0.4185
irvan,S1,R1,idle,40926,0.3695,0.0449,0.5105,6.4342,1.3765,-0.3984
irvan,S1,R1,idle,40936,0.3692,0.045,0.5119,6.4471,1.3794,-0.3761
irvan,S1,R1,idle,40946,0.3688,0.045,0.5133,6.4603,1.3833,-0.3566
irvan,S1,R1,idle,40956,0.3685,0.0451,0.5147,6.472,1.3885,-0.3428
irvan,S1,R1,idle,40966,0.3682,0.0452,0.5161,6.4807,1.3925,-0.339
irvan,S1,R1,idle,40976,0.3679,0.0452,0.5174,6.4858,1.3963,-0.34
irvan,S1,R1,idle,40986,0.3676,0.0453,0.5188,6.4891,1.4001,-0.3414
irvan,S1,R1,idle,40996,0.3673,0.0454,0.5202,6.4918,1.4031,-0.3394
irvan,S1,R1,idle,41006,0.367,0.0454,0.5215,6.4941,1.4044,-0.3311
irvan,S1,R1,idle,41016,0.3667,0.0455,0.5229,6.4968,1.4051,-0.3158
irvan,S1,R1,idle,41026,0.3663,0.0456,0.5243,6.4971,1.4039,-0.2967
irvan,S1,R1,idle,41036,0.366,0.0456,0.5257,6.4955,1.4022,-0.2762
irvan,S1,R1,idle,41046,0.3657,0.0457,0.527,6.4921,1.398,-0.2557
irvan,S1,R1,idle,41056,0.3654,0.0457,0.5284,6.4877,1.3913,-0.2387
irvan,S1,R1,idle,41066,0.3651,0.0458,0.5297,6.4837,1.3847,-0.2309
irvan,S1,R1,idle,41076,0.3648,0.0459,0.531,6.481,1.3792,-0.2324
irvan,S1,R1,idle,41086,0.3644,0.0459,0.5323,6.4776,1.3737,-0.2429
irvan,S1,R1,idle,41096,0.3641,0.046,0.5336,6.4748,1.373,-0.2556
irvan,S1,R1,idle,41106,0.3638,0.0461,0.5348,6.4727,1.376,-0.2641
irvan,S1,R1,idle,41116,0.3634,0.0461,0.5361,6.4721,1.3815,-0.2643
irvan,S1,R1,idle,41126,0.3631,0.0462,0.5374,6.4725,1.3882,-0.2563
irvan,S1,R1,idle,41136,0.3628,0.0463,0.5387,6.4742,1.3963,-0.2464
irvan,S1,R1,idle,41146,0.3625,0.0463,0.5399,6.4748,1.4051,-0.2387
irvan,S1,R1,idle,41156,0.3621,0.0464,0.5411,6.4744,1.4161,-0.233
irvan,S1,R1,idle,41166,0.3618,0.0464,0.5424,6.4719,1.4297,-0.2297
irvan,S1,R1,idle,41176,0.3615,0.0465,0.5436,6.4674,1.4463,-0.2252
irvan,S1,R1,idle,41186,0.3612,0.0466,0.5449,6.4614,1.4656,-0.218
irvan,S1,R1,idle,41196,0.361,0.0467,0.5462,6.4558,1.4847,-0.2091
irvan,S1,R1,idle,41206,0.3607,0.0467,0.5474,6.4503,1.5004,-0.2005
irvan,S1,R1,idle,41216,0.3604,0.0468,0.5487,6.4447,1.5111,-0.1916
irvan,S1,R1,idle,41226,0.3602,0.0469,0.5499,6.4394,1.5158,-0.1827
irvan,S1,R1,idle,41236,0.3599,0.0469,0.5511,6.4357,1.5169,-0.1741
irvan,S1,R1,idle,41246,0.3596,0.047,0.5523,6.4328,1.5165,-0.1656
irvan,S1,R1,idle,41256,0.3593,0.0471,0.5535,6.4293,1.5157,-0.16
irvan,S1,R1,idle,41266,0.359,0.0471,0.5547,6.4261,1.5162,-0.1553
irvan,S1,R1,idle,41276,0.3587,0.0472,0.5559,6.4224,1.5182,-0.1518
irvan,S1,R1,idle,41286,0.3585,0.0473,0.5571,6.4183,1.5209,-0.1506
irvan,S1,R1,idle,41296,0.3582,0.0473,0.5583,6.4131,1.5222,-0.1501
irvan,S1,R1,idle,41306,0.3579,0.0474,0.5595,6.4077,1.5203,-0.1501
irvan,S1,R1,idle,41316,0.3576,0.0475,0.5607,6.4034,1.5163,-0.1512
irvan,S1,R1,idle,41326,0.3573,0.0475,0.5618,6.3995,1.5103,-0.1533
irvan,S1,R1,idle,41336,0.357,0.0476,0.5629,6.396,1.5039,-0.1553
irvan,S1,R1,idle,41346,0.3567,0.0477,0.564,6.3924,1.4996,-0.1566
irvan,S1,R1,idle,41356,0.3564,0.0477,0.5652,6.3892,1.4982,-0.1565
irvan,S1,R1,idle,41366,0.3561,0.0478,0.5663,6.3855,1.4993,-0.1538
irvan,S1,R1,idle,41376,0.3559,0.0479,0.5674,6.3822,1.5026,-0.1489
irvan,S1,R1,idle,41386,0.3556,0.0479,0.5686,6.379,1.5074,-0.1421
irvan,S1,R1,idle,41396,0.3553,0.048,0.5697,6.3759,1.5105,-0.1357
irvan,S1,R1,idle,41406,0.355,0.0481,0.5708,6.3733,1.5135,-0.1314
irvan,S1,R1,idle,41416,0.3548,0.0481,0.5719,6.3712,1.5163,-0.1287
irvan,S1,R1,idle,41426,0.3545,0.0482,0.573,6.3688,1.5194,-0.1307
irvan,S1,R1,idle,41436,0.3542,0.0482,0.5741,6.3666,1.5233,-0.134
irvan,S1,R1,idle,41446,0.354,0.0483,0.5752,6.3635,1.5272,-0.1383
irvan,S1,R1,idle,41456,0.3537,0.0484,0.5763,6.3597,1.5284,-0.1431
irvan,S1,R1,idle,41466,0.3534,0.0484,0.5774,6.3548,1.5268,-0.1465
irvan,S1,R1,idle,41476,0.3532,0.0485,0.5785,6.3498,1.5238,-0.1455
irvan,S1,R1,idle,41486,0.3529,0.0486,0.5796,6.3456,1.5191,-0.1394
irvan,S1,R1,idle,41496,0.3527,0.0486,0.5807,6.3424,1.5129,-0.1274
irvan,S1,R1,idle,41506,0.3524,0.0487,0.5817,6.3396,1.5059,-0.1082
irvan,S1,R1,idle,41516,0.3521,0.0488,0.5828,6.3378,1.4981,-0.0857
irvan,S1,R1,idle,41526,0.3519,0.0488,0.5839,6.3355,1.4884,-0.0622
irvan,S1,R1,idle,42336,0.3704,0.0567,0.6476,18.4485,-224.6715,8.4844
ramzy,S1,R1,idle,149095,0.8429,-0.0004,-0.2115,5.2625,0.8183,11.6795
ramzy,S1,R1,idle,149105,0.8425,-0.0002,-0.2096,6.7345,-0.2461,11.7526
ramzy,S1,R1,idle,149115,0.842,-0.0,-0.2077,8.0493,-1.3391,12.218
ramzy,S1,R1,idle,149125,0.8416,0.0001,-0.2058,9.2543,-2.4867,13.0114
ramzy,S1,R1,idle,149135,0.8411,0.0003,-0.2038,10.3544,-3.7052,14.0371
ramzy,S1,R1,idle,149145,0.8406,0.0004,-0.202,11.3512,-4.9377,15.2941
ramzy,S1,R1,idle,149155,0.8401,0.0005,-0.2002,12.2619,-5.9777,16.8512
ramzy,S1,R1,idle,149165,0.8395,0.0007,-0.1983,13.1351,-6.6404,18.6934
ramzy,S1,R1,idle,149175,0.839,0.0007,-0.1965,13.9632,-6.882,20.7123
ramzy,S1,R1,idle,149206,0.8387,0.0008,-0.1946,14.5132,-6.7751,21.8864
ramzy,S1,R1,idle,149208,0.8384,0.0009,-0.1928,14.9996,-6.6822,22.969
ramzy,S1,R1,idle,149211,0.838,0.0009,-0.1909,15.4315,-6.6008,23.9625
ramzy,S1,R1,idle,149215,0.8377,0.001,-0.189,15.7559,-6.7113,24.6823
ramzy,S1,R1,idle,149225,0.8374,0.0011,-0.1871,16.0171,-7.0145,25.4109
ramzy,S1,R1,idle,149235,0.8371,0.0012,-0.1853,16.2152,-7.4236,26.3274
ramzy,S1,R1,idle,149245,0.8367,0.0013,-0.1834,16.3666,-7.855,27.4741
ramzy,S1,R1,idle,149255,0.8363,0.0014,-0.1816,16.5068,-8.2469,28.9286
ramzy,S1,R1,idle,149265,0.8359,0.0015,-0.1798,16.6421,-8.5348,30.7044
ramzy,S1,R1,idle,149275,0.8355,0.0015,-0.1779,16.7636,-8.6788,32.6958
ramzy,S1,R1,idle,149285,0.8351,0.0016,-0.1761,16.8735,-8.7009,34.7279
ramzy,S1,R1,idle,149295,0.8348,0.0016,-0.1742,16.9613,-8.705,36.4887
ramzy,S1,R1,idle,149305,0.8345,0.0017,-0.1723,17.026,-8.7952,37.8416
ramzy,S1,R1,idle,149315,0.8342,0.0018,-0.1704,17.083,-9.0041,38.9158
ramzy,S1,R1,idle,149325,0.834,0.0018,-0.1685,17.1311,-9.3463,39.7962
ramzy,S1,R1,idle,149335,0.8337,0.0018,-0.1667,17.1885,-9.7939,40.5261
ramzy,S1,R1,idle,149345,0.8333,0.0018,-0.1648,17.2404,-10.2694,41.0114
ramzy,S1,R1,idle,149355,0.8329,0.0018,-0.163,17.2649,-10.6544,41.1474
ramzy,S1,R1,idle,149365,0.8325,0.0018,-0.1612,17.2621,-10.8905,40.8991
ramzy,S1,R1,idle,149375,0.8321,0.0018,-0.1593,17.2217,-10.9777,40.1893
ramzy,S1,R1,idle,149385,0.8316,0.0017,-0.1575,17.114,-10.9309,38.9276
ramzy,S1,R1,idle,149395,0.8312,0.0017,-0.1556,16.9406,-10.7802,37.1045
ramzy,S1,R1,idle,149405,0.8307,0.0018,-0.1538,16.7272,-10.5445,34.7992
ramzy,S1,R1,idle,149415,0.8303,0.0018,-0.1519,16.4951,-10.2356,32.0994
ramzy,S1,R1,idle,149425,0.8299,0.0018,-0.15,16.2742,-9.89,29.1811
ramzy,S1,R1,idle,149435,0.8295,0.0019,-0.1481,16.0895,-9.539,26.3277
ramzy,S1,R1,idle,149445,0.8291,0.0019,-0.1463,15.9347,-9.1829,23.7569
ramzy,S1,R1,idle,149455,0.8287,0.002,-0.1444,15.8054,-8.8448,21.5648
ramzy,S1,R1,idle,149465,0.8283,0.002,-0.1425,15.6807,-8.5826,19.679
ramzy,S1,R1,idle,149475,0.8279,0.002,-0.1406,15.5233,-8.4243,17.9393
ramzy,S1,R1,idle,149485,0.8275,0.002,-0.1388,15.3378,-8.363,16.4429
ramzy,S1,R1,idle,149495,0.8271,0.002,-0.137,15.1233,-8.3353,15.1523
ramzy,S1,R1,idle,149505,0.8266,0.0021,-0.1351,14.892,-8.2626,14.0926
ramzy,S1,R1,idle,149515,0.8261,0.0021,-0.1333,14.6732,-8.1099,13.2259
ramzy,S1,R1,idle,149525,0.8257,0.0021,-0.1315,14.4854,-7.9078,12.4894
ramzy,S1,R1,idle,149535,0.8253,0.0022,-0.1296,14.3284,-7.689,11.8562
ramzy,S1,R1,idle,149545,0.8249,0.0022,-0.1278,14.1867,-7.4691,11.2939
ramzy,S1,R1,idle,149555,0.8246,0.0022,-0.126,14.0447,-7.2758,10.7715
ramzy,S1,R1,idle,149565,0.8242,0.0022,-0.1241,13.8874,-7.1279,10.2535
ramzy,S1,R1,idle,149575,0.8238,0.0022,-0.1223,13.7024,-7.0014,9.7373
ramzy,S1,R1,idle,149585,0.8234,0.0022,-0.1204,13.4799,-6.8666,9.2142
ramzy,S1,R1,idle,149595,0.823,0.0021,-0.1186,13.2064,-6.7232,8.5866
ramzy,S1,R1,idle,149605,0.8226,0.0021,-0.1168,12.8659,-6.5612,7.8192
ramzy,S1,R1,idle,149615,0.8222,0.0022,-0.115,12.4754,-6.3631,7.0208
ramzy,S1,R1,idle,149625,0.8218,0.0022,-0.1132,12.0691,-6.1071,6.3445
ramzy,S1,R1,idle,149635,0.8214,0.0023,-0.1113,11.6677,-5.8027,5.8452
ramzy,S1,R1,idle,149645,0.821,0.0023,-0.1095,11.2847,-5.4483,5.5183
ramzy,S1,R1,idle,149655,0.8207,0.0023,-0.1076,10.936,-5.079,5.3128
ramzy,S1,R1,idle,149665,0.8204,0.0024,-0.1057,10.6096,-4.7667,5.1025
ramzy,S1,R1,idle,149675,0.8201,0.0024,-0.1038,10.2815,-4.5646,4.8095
ramzy,S1,R1,idle,149685,0.8198,0.0024,-0.1019,9.9359,-4.4581,4.4193
ramzy,S1,R1,idle,149695,0.8194,0.0024,-0.1001,9.559,-4.3939,3.8825
ramzy,S1,R1,idle,149705,0.819,0.0024,-0.0982,9.1643,-4.3382,3.1992
ramzy,S1,R1,idle,149715,0.8186,0.0025,-0.0964,8.7643,-4.2676,2.414
ramzy,S1,R1,idle,149725,0.8182,0.0025,-0.0946,8.3833,-4.1488,1.6208
ramzy,S1,R1,idle,149735,0.8178,0.0026,-0.0928,8.0442,-3.9641,0.9145
ramzy,S1,R1,idle,149745,0.8174,0.0027,-0.0909,7.7593,-3.7168,0.3522
ramzy,S1,R1,idle,149755,0.817,0.0027,-0.0891,7.5395,-3.4096,0.0009
ramzy,S1,R1,idle,149765,0.8166,0.0028,-0.0873,7.3709,-3.0638,-0.1593
ramzy,S1,R1,idle,149775,0.8163,0.0028,-0.0854,7.2315,-2.7212,-0.1909
ramzy,S1,R1,idle,149785,0.8159,0.0029,-0.0836,7.11,-2.3946,-0.1541
ramzy,S1,R1,idle,149795,0.8156,0.0029,-0.0818,6.9922,-2.0976,-0.1416
ramzy,S1,R1,idle,149805,0.8153,0.0029,-0.08,6.8701,-1.8487,-0.2251
ramzy,S1,R1,idle,149815,0.8149,0.0029,-0.0781,6.7396,-1.6424,-0.4035
ramzy,S1,R1,idle,149825,0.8146,0.003,-0.0763,6.6088,-1.4604,-0.6405
ramzy,S1,R1,idle,149835,0.8142,0.003,-0.0745,6.4824,-1.2957,-0.8813
ramzy,S1,R1,idle,149845,0.8139,0.003,-0.0726,6.3625,-1.1512,-1.0674
ramzy,S1,R1,idle,149855,0.8135,0.0031,-0.0708,6.2515,-1.0171,-1.1669
ramzy,S1,R1,idle,149865,0.8132,0.0031,-0.069,6.1454,-0.8782,-1.1673
ramzy,S1,R1,idle,149875,0.8128,0.0032,-0.0671,6.042,-0.7206,-1.0719
ramzy,S1,R1,idle,149885,0.8125,0.0032,-0.0653,5.9354,-0.5376,-0.9333
ramzy,S1,R1,idle,149895,0.8121,0.0032,-0.0634,5.8235,-0.3348,-0.8177
ramzy,S1,R1,idle,149905,0.8118,0.0032,-0.0616,5.7102,-0.1098,-0.7709
ramzy,S1,R1,idle,149915,0.8114,0.0033,-0.0598,5.5995,0.1236,-0.8268
ramzy,S1,R1,idle,149925,0.8111,0.0033,-0.0579,5.4915,0.3347,-0.991
ramzy,S1,R1,idle,149935,0.8108,0.0033,-0.056,5.3835,0.5055,-1.2222
ramzy,S1,R1,idle,149945,0.8105,0.0034,-0.0542,5.2738,0.6531,-1.4756
ramzy,S1,R1,idle,149955,0.8101,0.0034,-0.0524,5.1684,0.7938,-1.6977
ramzy,S1,R1,idle,149965,0.8097,0.0035,-0.0505,5.0792,0.9294,-1.87
ramzy,S1,R1,idle,149975,0.8094,0.0035,-0.0487,5.0061,1.0612,-1.9917
ramzy,S1,R1,idle,149985,0.809,0.0036,-0.0468,4.9511,1.1963,-2.0746
ramzy,S1,R1,idle,149995,0.8086,0.0036,-0.045,4.9097,1.3464,-2.1481
ramzy,S1,R1,idle,150005,0.8082,0.0036,-0.0432,4.8769,1.5114,-2.2406
ramzy,S1,R1,idle,150015,0.8078,0.0036,-0.0413,4.8443,1.695,-2.3863
ramzy,S1,R1,idle,150025,0.8074,0.0037,-0.0395,4.8094,1.8834,-2.5966
ramzy,S1,R1,idle,150035,0.807,0.0037,-0.0376,4.77,2.071,-2.8765
ramzy,S1,R1,idle,150045,0.8066,0.0037,-0.0358,4.7255,2.2684,-3.2056
ramzy,S1,R1,idle,150055,0.8062,0.0038,-0.034,4.6752,2.4731,-3.5695
ramzy,S1,R1,idle,150065,0.8058,0.0038,-0.0321,4.6289,2.6893,-3.9053
ramzy,S1,R1,idle,150075,0.8054,0.0038,-0.0302,4.5954,2.9292,-4.1579
ramzy,S1,R1,idle,150085,0.805,0.0039,-0.0284,4.5655,3.2019,-4.3161
ramzy,S1,R1,idle,150095,0.8045,0.0039,-0.0265,4.5404,3.5122,-4.3844
ramzy,S1,R1,idle,150105,0.8041,0.004,-0.0247,4.5179,3.8613,-4.3926
ramzy,S1,R1,idle,150115,0.8037,0.004,-0.0228,4.4949,4.2236,-4.3878
ramzy,S1,R1,idle,150125,0.8034,0.004,-0.021,4.4685,4.5601,-4.3766
ramzy,S1,R1,idle,150135,0.803,0.0041,-0.0192,4.4402,4.8758,-4.312
ramzy,S1,R1,idle,150145,0.8026,0.0041,-0.0174,4.4133,5.2069,-4.1794
ramzy,S1,R1,idle,150155,0.8022,0.0042,-0.0155,4.3863,5.5597,-3.9821
ramzy,S1,R1,idle,150165,0.8019,0.0042,-0.0137,4.3578,5.925,-3.7216
ramzy,S1,R1,idle,150175,0.8015,0.0042,-0.0118,4.3245,6.3044,-3.4007
ramzy,S1,R1,idle,150185,0.8012,0.0042,-0.01,4.2841,6.6938,-3.0467
ramzy,S1,R1,idle,150195,0.8008,0.0042,-0.0081,4.2365,7.0984,-2.6995
ramzy,S1,R1,idle,150205,0.8005,0.0042,-0.0063,4.1781,7.5162,-2.4036
ramzy,S1,R1,idle,150215,0.8001,0.0042,-0.0044,4.1094,7.9454,-2.1798
ramzy,S1,R1,idle,150225,0.7998,0.0043,-0.0025,4.0312,8.3742,-2.0322
ramzy,S1,R1,idle,150235,0.7995,0.0043,-0.0006,3.9419,8.7942,-1.9615
ramzy,S1,R1,idle,150245,0.7992,0.0043,0.0013,3.8467,9.1498,-1.9714
ramzy,S1,R1,idle,150255,0.7989,0.0043,0.0032,3.7497,9.3754,-2.0333
ramzy,S1,R1,idle,150265,0.7986,0.0043,0.0051,3.6533,9.4869,-2.11
ramzy,S1,R1,idle,150275,0.7983,0.0044,0.007,3.555,9.5352,-2.1705
ramzy,S1,R1,idle,150285,0.798,0.0044,0.0089,3.4583,9.5329,-2.2198
ramzy,S1,R1,idle,150295,0.7976,0.0045,0.0108,3.3654,9.4876,-2.2418
ramzy,S1,R1,idle,150305,0.7973,0.0045,0.0127,3.2782,9.4138,-2.2406
ramzy,S1,R1,idle,150315,0.7969,0.0046,0.0146,3.2037,9.3275,-2.2184
ramzy,S1,R1,idle,150325,0.7965,0.0046,0.0165,3.1472,9.2548,-2.1872
ramzy,S1,R1,idle,150335,0.7962,0.0047,0.0184,3.1111,9.1841,-2.1783
ramzy,S1,R1,idle,150345,0.7958,0.0047,0.0203,3.0981,9.0771,-2.2096
ramzy,S1,R1,idle,150355,0.7954,0.0047,0.0221,3.1012,8.9145,-2.2596
ramzy,S1,R1,idle,150365,0.795,0.0048,0.024,3.1067,8.715,-2.2965
ramzy,S1,R1,idle,150375,0.7946,0.0049,0.0258,3.1064,8.5217,-2.3002
ramzy,S1,R1,idle,150385,0.7942,0.0049,0.0277,3.1137,8.362,-2.2496
ramzy,S1,R1,idle,150395,0.7939,0.005,0.0296,3.1357,8.2314,-2.1376
ramzy,S1,R1,idle,150405,0.7935,0.005,0.0314,3.176,8.1114,-1.9758
ramzy,S1,R1,idle,150415,0.7931,0.0051,0.0333,3.2291,7.9962,-1.7822
ramzy,S1,R1,idle,150425,0.7927,0.0051,0.0352,3.2921,7.8841,-1.5877
ramzy,S1,R1,idle,150435,0.7923,0.0051,0.037,3.3586,7.7812,-1.424
ramzy,S1,R1,idle,150445,0.7919,0.0052,0.0389,3.4234,7.684,-1.3107
ramzy,S1,R1,idle,150455,0.7916,0.0052,0.0408,3.4834,7.5921,-1.2663
ramzy,S1,R1,idle,150465,0.7912,0.0052,0.0426,3.5427,7.4895,-1.2767
ramzy,S1,R1,idle,150475,0.7908,0.0052,0.0445,3.6019,7.3672,-1.3205
ramzy,S1,R1,idle,150485,0.7905,0.0053,0.0463,3.6653,7.2335,-1.3732
ramzy,S1,R1,idle,150495,0.7901,0.0053,0.0482,3.7295,7.0926,-1.4179
ramzy,S1,R1,idle,150505,0.7897,0.0054,0.05,3.7953,6.9598,-1.4414
ramzy,S1,R1,idle,150515,0.7893,0.0054,0.0519,3.867,6.8367,-1.4468
ramzy,S1,R1,idle,150525,0.7889,0.0054,0.0537,3.9461,6.7319,-1.4398
ramzy,S1,R1,idle,150535,0.7885,0.0054,0.0555,4.029,6.6436,-1.4344
ramzy,S1,R1,idle,150545,0.7881,0.0055,0.0573,4.1133,6.5583,-1.4493
ramzy,S1,R1,idle,150555,0.7877,0.0055,0.0592,4.1957,6.4688,-1.488
ramzy,S1,R1,idle,150565,0.7874,0.0055,0.061,4.2724,6.3625,-1.5548
ramzy,S1,R1,idle,150575,0.787,0.0055,0.0628,4.3447,6.2396,-1.6308
ramzy,S1,R1,idle,150585,0.7866,0.0056,0.0645,4.4148,6.1128,-1.693
ramzy,S1,R1,idle,150595,0.7863,0.0056,0.0663,4.4838,5.9928,-1.7166
ramzy,S1,R1,idle,150605,0.7859,0.0056,0.0681,4.5539,5.8798,-1.6878
