participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
hikhmal,S1,R1,lift,104633,0.6224,-0.1046,-0.5237,-7.8343,-52.4578,-1.8161
hikhmal,S1,R1,lift,104643,0.6207,-0.1045,-0.5235,-8.4841,-50.2238,-1.269
hikhmal,S1,R1,lift,104653,0.6187,-0.1043,-0.5234,-9.0628,-47.5196,-0.6366
hikhmal,S1,R1,lift,104663,0.6167,-0.1041,-0.5233,-9.4438,-43.9301,-0.0913
hikhmal,S1,R1,lift,104673,0.6146,-0.1039,-0.5232,-9.4654,-39.058,0.2901
hikhmal,S1,R1,lift,104683,0.6126,-0.1038,-0.5232,-9.0341,-32.6612,0.538
hikhmal,S1,R1,lift,104693,0.6109,-0.1037,-0.5231,-8.1919,-24.7194,0.3866
hikhmal,S1,R1,lift,104703,0.6093,-0.1037,-0.5229,-7.0714,-15.4342,-0.2554
hikhmal,S1,R1,lift,104713,0.6078,-0.1037,-0.5228,-5.8405,-4.9389,-1.1698
hikhmal,S1,R1,lift,104723,0.6064,-0.1037,-0.5227,-4.6307,6.588,-2.2394
hikhmal,S1,R1,lift,104733,0.6053,-0.1037,-0.5225,-3.5332,18.7029,-3.5745
hikhmal,S1,R1,lift,104743,0.6043,-0.1037,-0.5222,-2.6278,30.8321,-5.3675
hikhmal,S1,R1,lift,104753,0.6036,-0.1037,-0.5218,-1.9932,42.1257,-7.6551
hikhmal,S1,R1,lift,104763,0.6032,-0.1037,-0.5214,-1.6336,51.6408,-10.251
hikhmal,S1,R1,lift,104773,0.603,-0.1036,-0.521,-1.5079,59.3596,-13.0133
hikhmal,S1,R1,lift,104783,0.603,-0.1035,-0.5206,-1.5134,65.8236,-15.4582
hikhmal,S1,R1,lift,104793,0.6032,-0.1034,-0.5201,-1.5292,71.5565,-16.7905
hikhmal,S1,R1,lift,104803,0.6035,-0.1033,-0.5196,-1.4755,76.8858,-16.6313
hikhmal,S1,R1,lift,104813,0.6041,-0.1033,-0.5191,-1.3592,81.9317,-15.6821
hikhmal,S1,R1,lift,104823,0.6048,-0.1033,-0.5185,-1.3723,86.7147,-14.899
hikhmal,S1,R1,lift,104833,0.6056,-0.1033,-0.5179,-1.6122,91.0613,-14.4536
hikhmal,S1,R1,lift,104843,0.6067,-0.1032,-0.5173,-2.0097,94.7061,-14.0399
hikhmal,S1,R1,lift,104853,0.608,-0.103,-0.5166,-2.4846,97.5934,-13.6791
hikhmal,S1,R1,lift,104863,0.6096,-0.1029,-0.516,-2.8902,99.4571,-12.9794
hikhmal,S1,R1,lift,104873,0.6113,-0.1029,-0.5153,-3.104,99.9884,-11.4865
hikhmal,S1,R1,lift,104883,0.6129,-0.1029,-0.5146,-3.2043,99.248,-9.2982
hikhmal,S1,R1,lift,104893,0.6143,-0.1029,-0.5139,-3.3634,97.818,-6.6771
hikhmal,S1,R1,lift,104903,0.6157,-0.1029,-0.5132,-3.7176,96.3679,-3.521
hikhmal,S1,R1,lift,104913,0.6171,-0.1028,-0.5126,-4.3811,95.4123,0.3241
hikhmal,S1,R1,lift,104923,0.6188,-0.1027,-0.5119,-5.3391,95.0253,5.1151
hikhmal,S1,R1,lift,104933,0.6206,-0.1026,-0.5112,-6.4054,94.7718,11.2809
hikhmal,S1,R1,lift,104943,0.6227,-0.1026,-0.5104,-7.3818,94.1165,18.9714
hikhmal,S1,R1,lift,104953,0.6249,-0.1025,-0.5095,-8.1434,92.6366,28.0799
hikhmal,S1,R1,lift,104963,0.6272,-0.1025,-0.5087,-8.6632,90.0233,37.5334
hikhmal,S1,R1,lift,104973,0.6294,-0.1025,-0.5078,-8.8809,86.1321,46.0974
hikhmal,S1,R1,lift,104983,0.6314,-0.1026,-0.5071,-8.8736,80.6044,53.7895
hikhmal,S1,R1,lift,104993,0.6326,-0.1026,-0.5062,-9.1571,74.9316,60.3653
hikhmal,S1,R1,lift,105003,0.6329,-0.1026,-0.5055,-9.9968,72.5105,70.935
hikhmal,S1,R1,lift,105013,0.6342,-0.1027,-0.505,-9.797,75.6437,77.8711
hikhmal,S1,R1,lift,105023,0.6364,-0.1028,-0.5043,-8.4897,80.9283,75.3428
hikhmal,S1,R1,lift,105033,0.6389,-0.1031,-0.5035,-7.0449,86.257,75.0627
hikhmal,S1,R1,lift,105043,0.6413,-0.1034,-0.5026,-5.7547,90.106,74.7115
hikhmal,S1,R1,lift,105053,0.6438,-0.1038,-0.5017,-4.8019,92.0448,70.9368
hikhmal,S1,R1,lift,105063,0.6465,-0.1041,-0.5008,-4.3554,92.4309,63.7379
hikhmal,S1,R1,lift,105073,0.6493,-0.1043,-0.4998,-4.2624,91.9324,54.6835
hikhmal,S1,R1,lift,105083,0.6519,-0.1044,-0.4989,-4.2413,91.0452,45.3178
hikhmal,S1,R1,lift,105093,0.6546,-0.1045,-0.498,-4.1889,90.1193,37.1969
hikhmal,S1,R1,lift,105103,0.6574,-0.1046,-0.4972,-4.0625,89.4198,31.0465
hikhmal,S1,R1,lift,105113,0.6602,-0.1047,-0.4965,-3.8441,88.7813,25.6838
hikhmal,S1,R1,lift,105123,0.6632,-0.1047,-0.4954,-3.5799,87.8289,20.4853
hikhmal,S1,R1,lift,105133,0.6663,-0.1047,-0.4944,-3.3077,86.0941,15.4239
hikhmal,S1,R1,lift,105143,0.6695,-0.1047,-0.4934,-2.8811,83.2776,11.571
hikhmal,S1,R1,lift,105153,0.6726,-0.1046,-0.4925,-2.1169,79.3639,10.1654
hikhmal,S1,R1,lift,105163,0.6756,-0.1047,-0.4917,-1.0037,74.6752,10.7555
hikhmal,S1,R1,lift,105173,0.6785,-0.1048,-0.491,0.4209,69.4689,11.4193
hikhmal,S1,R1,lift,105183,0.6815,-0.1051,-0.4902,1.839,63.906,11.2536
hikhmal,S1,R1,lift,105193,0.6844,-0.1054,-0.4895,2.9452,58.0378,9.8592
hikhmal,S1,R1,lift,105203,0.6872,-0.1055,-0.4889,3.5686,51.754,6.8172
hikhmal,S1,R1,lift,105213,0.6899,-0.1056,-0.4882,3.8493,45.4659,2.8365
hikhmal,S1,R1,lift,105223,0.6927,-0.1055,-0.4875,4.1245,39.4801,-0.6393
hikhmal,S1,R1,lift,105233,0.6957,-0.1054,-0.4866,4.6816,32.968,-1.598
hikhmal,S1,R1,lift,105243,0.6989,-0.1053,-0.4858,5.6434,24.9455,0.8352
hikhmal,S1,R1,lift,105253,0.7019,-0.1054,-0.4851,6.9006,15.0337,5.6038
hikhmal,S1,R1,lift,105263,0.7047,-0.1056,-0.4845,8.2678,4.0045,11.1334
hikhmal,S1,R1,lift,105273,0.7074,-0.106,-0.4839,9.5588,-6.6069,15.6061
hikhmal,S1,R1,lift,105283,0.7101,-0.1063,-0.4833,10.5706,-15.7956,17.4754
hikhmal,S1,R1,lift,105293,0.7126,-0.1067,-0.4828,11.1245,-23.1747,16.0842
hikhmal,S1,R1,lift,105303,0.715,-0.107,-0.4822,11.1349,-28.3285,12.0054
hikhmal,S1,R1,lift,105313,0.7175,-0.1072,-0.4817,10.8283,-31.4677,5.9959
hikhmal,S1,R1,lift,105323,0.7201,-0.1073,-0.481,10.461,-33.2827,-0.9829
hikhmal,S1,R1,lift,105333,0.723,-0.1073,-0.4803,10.1865,-34.6024,-7.4916
hikhmal,S1,R1,lift,105343,0.7259,-0.1074,-0.4795,10.1038,-36.4992,-11.3907
hikhmal,S1,R1,lift,105353,0.7286,-0.1074,-0.4788,10.1655,-39.3476,-12.0679
hikhmal,S1,R1,lift,105363,0.7312,-0.1075,-0.478,10.2914,-42.9532,-10.7744
hikhmal,S1,R1,lift,105373,0.7336,-0.1076,-0.4773,10.4331,-46.9793,-8.8602
hikhmal,S1,R1,lift,105383,0.7357,-0.1077,-0.4766,10.5472,-51.0267,-7.068
hikhmal,S1,R1,lift,105393,0.7375,-0.1078,-0.476,10.6096,-54.4984,-5.6805
hikhmal,S1,R1,lift,105403,0.739,-0.108,-0.4754,10.6313,-56.7479,-4.6942
hikhmal,S1,R1,lift,105413,0.7402,-0.1081,-0.4747,10.627,-57.3257,-3.9388
hikhmal,S1,R1,lift,105423,0.7413,-0.1082,-0.4741,10.5778,-56.2392,-3.3986
hikhmal,S1,R1,lift,105433,0.7424,-0.1083,-0.4733,10.5395,-53.8915,-2.6146
hikhmal,S1,R1,lift,105443,0.7437,-0.1085,-0.4725,10.5172,-50.8138,-1.8246
hikhmal,S1,R1,lift,105453,0.7451,-0.1086,-0.4717,10.4732,-47.5206,-1.5465
hikhmal,S1,R1,lift,105463,0.7464,-0.1087,-0.4709,10.4215,-44.4922,-1.9489
hikhmal,S1,R1,lift,105473,0.7477,-0.1087,-0.4701,10.4782,-42.249,-2.4598
hikhmal,S1,R1,lift,105483,0.749,-0.1088,-0.4692,10.6673,-41.0943,-2.8051
hikhmal,S1,R1,lift,105493,0.7501,-0.1089,-0.4684,10.924,-40.9695,-3.1856
hikhmal,S1,R1,lift,105503,0.7509,-0.1089,-0.4677,11.1977,-41.5623,-3.6013
hikhmal,S1,R1,lift,105513,0.7516,-0.109,-0.467,11.5002,-42.4185,-3.8673
hikhmal,S1,R1,lift,105523,0.752,-0.1091,-0.4663,11.8305,-43.2134,-3.8666
hikhmal,S1,R1,lift,105533,0.7523,-0.1092,-0.4657,12.1769,-43.8159,-3.8492
hikhmal,S1,R1,lift,105543,0.7525,-0.1093,-0.4651,12.5411,-44.0391,-3.8426
hikhmal,S1,R1,lift,105553,0.7525,-0.1094,-0.4645,12.9269,-43.7545,-3.6661
hikhmal,S1,R1,lift,105563,0.7526,-0.1095,-0.464,13.3258,-43.0774,-3.274
hikhmal,S1,R1,lift,105573,0.753,-0.1097,-0.4634,13.6783,-42.2213,-2.7892
hikhmal,S1,R1,lift,105583,0.7535,-0.1099,-0.4628,13.8258,-41.5782,-2.638
hikhmal,S1,R1,lift,105593,0.7539,-0.1101,-0.4622,13.7031,-41.5411,-2.9045
hikhmal,S1,R1,lift,105603,0.7542,-0.1102,-0.4617,13.3592,-41.9538,-3.4746
hikhmal,S1,R1,lift,105613,0.7543,-0.1103,-0.4612,12.902,-42.4991,-4.1732
hikhmal,S1,R1,lift,105623,0.7543,-0.1104,-0.4607,12.4154,-43.033,-4.9418
hikhmal,S1,R1,lift,105633,0.7542,-0.1105,-0.4602,11.891,-43.4981,-5.9571
hikhmal,S1,R1,lift,105643,0.7542,-0.1106,-0.4598,11.3007,-43.888,-7.308
hikhmal,S1,R1,lift,105653,0.7541,-0.1107,-0.4593,10.6236,-44.2917,-8.8044
hikhmal,S1,R1,lift,105663,0.754,-0.1107,-0.4588,9.8524,-44.8281,-10.1935
hikhmal,S1,R1,lift,105673,0.7538,-0.1107,-0.4584,8.9797,-45.5231,-11.3787
hikhmal,S1,R1,lift,105683,0.7534,-0.1107,-0.458,8.0329,-46.2974,-12.2173
hikhmal,S1,R1,lift,105693,0.753,-0.1107,-0.4577,7.0436,-46.9973,-12.5358
hikhmal,S1,R1,lift,105703,0.7525,-0.1107,-0.4573,6.0326,-47.4517,-12.3607
hikhmal,S1,R1,lift,105713,0.7521,-0.1108,-0.457,5.014,-47.5703,-12.0274
hikhmal,S1,R1,lift,105723,0.7517,-0.1108,-0.4567,3.961,-47.4272,-11.8588
hikhmal,S1,R1,lift,105733,0.7514,-0.1108,-0.4564,2.8638,-47.1231,-11.9223
hikhmal,S1,R1,lift,105743,0.751,-0.1108,-0.4561,1.7354,-46.7357,-12.1822
hikhmal,S1,R1,lift,105753,0.7508,-0.1108,-0.4558,0.6257,-46.3477,-12.6651
hikhmal,S1,R1,lift,105763,0.7505,-0.1108,-0.4556,-0.3959,-46.0362,-13.3897
hikhmal,S1,R1,lift,105773,0.7501,-0.1107,-0.4553,-1.2827,-45.8473,-14.2776
hikhmal,S1,R1,lift,105783,0.7498,-0.1107,-0.4551,-2.0034,-45.7829,-15.2246
hikhmal,S1,R1,lift,105793,0.7493,-0.1106,-0.4549,-2.6003,-45.8061,-16.1841
hikhmal,S1,R1,lift,105803,0.7487,-0.1106,-0.4547,-3.1702,-45.8348,-17.0718
hikhmal,S1,R1,lift,105813,0.7481,-0.1105,-0.4546,-3.752,-45.7674,-17.8058
hikhmal,S1,R1,lift,105823,0.7474,-0.1104,-0.4545,-4.3474,-45.5288,-18.3599
hikhmal,S1,R1,lift,105833,0.7468,-0.1103,-0.4543,-4.9436,-45.1123,-18.7175
hikhmal,S1,R1,lift,105843,0.7461,-0.1102,-0.4542,-5.5306,-44.5366,-18.9841
hikhmal,S1,R1,lift,105853,0.7454,-0.1101,-0.4541,-6.0846,-43.8098,-19.2086
hikhmal,S1,R1,lift,105863,0.7447,-0.1099,-0.4539,-6.6108,-42.9536,-19.4163
hikhmal,S1,R1,lift,105873,0.7441,-0.1098,-0.4538,-7.1096,-42.0096,-19.6374
hikhmal,S1,R1,lift,105883,0.7433,-0.1096,-0.4536,-7.5292,-41.0266,-19.8413
hikhmal,S1,R1,lift,105893,0.7425,-0.1094,-0.4535,-7.7925,-39.9623,-19.9155
hikhmal,S1,R1,lift,105903,0.7417,-0.1093,-0.4534,-7.8799,-38.7305,-19.8038
hikhmal,S1,R1,lift,105913,0.741,-0.1091,-0.4532,-7.8301,-37.3261,-19.5725
hikhmal,S1,R1,lift,105923,0.7402,-0.1089,-0.4531,-7.7085,-35.7741,-19.2908
hikhmal,S1,R1,lift,105933,0.7394,-0.1087,-0.453,-7.5279,-34.0306,-18.8375
hikhmal,S1,R1,lift,105943,0.7385,-0.1085,-0.4529,-7.3007,-31.9139,-18.1119
hikhmal,S1,R1,lift,105953,0.7377,-0.1084,-0.4529,-7.0075,-29.2586,-17.2171
hikhmal,S1,R1,lift,105963,0.737,-0.1083,-0.4528,-6.6548,-26.0579,-16.4553
hikhmal,S1,R1,lift,105973,0.7364,-0.1081,-0.4528,-6.1753,-22.4594,-15.9166
hikhmal,S1,R1,lift,105983,0.7359,-0.108,-0.4527,-5.4958,-18.6605,-15.4601
hikhmal,S1,R1,lift,105993,0.7354,-0.1079,-0.4526,-4.646,-14.8619,-15.1342
hikhmal,S1,R1,lift,106003,0.735,-0.1078,-0.4524,-3.7698,-11.1834,-14.9593
hikhmal,S1,R1,lift,106013,0.7346,-0.1077,-0.4523,-2.9467,-7.6483,-14.739
hikhmal,S1,R1,lift,106023,0.7342,-0.1076,-0.4521,-2.2019,-4.2021,-14.2116
hikhmal,S1,R1,lift,106033,0.7338,-0.1075,-0.4518,-1.5833,-0.7184,-13.2908
hikhmal,S1,R1,lift,106043,0.7334,-0.1074,-0.4515,-1.116,2.8847,-11.9704
hikhmal,S1,R1,lift,106053,0.733,-0.1074,-0.4513,-0.7724,6.6227,-10.3556
hikhmal,S1,R1,lift,106063,0.7326,-0.1073,-0.4511,-0.5127,10.5196,-8.6337
hikhmal,S1,R1,lift,106073,0.7323,-0.1072,-0.451,-0.283,14.6526,-6.9665
hikhmal,S1,R1,lift,106083,0.7322,-0.1071,-0.4508,0.0046,18.8912,-5.479
hikhmal,S1,R1,lift,106093,0.732,-0.107,-0.4506,0.3803,23.0029,-4.1556
hikhmal,S1,R1,lift,106103,0.732,-0.1069,-0.4502,0.7994,26.7014,-2.9755
hikhmal,S1,R1,lift,106113,0.732,-0.1069,-0.4498,1.2024,29.8054,-1.881
hikhmal,S1,R1,lift,106123,0.732,-0.1068,-0.4494,1.573,32.3087,-0.6476
hikhmal,S1,R1,lift,106133,0.732,-0.1067,-0.4489,1.9123,34.3322,0.8702
hikhmal,S1,R1,lift,106143,0.732,-0.1067,-0.4486,2.1954,36.0311,2.4914
hikhmal,S1,R1,lift,106153,0.7321,-0.1067,-0.4484,2.4193,37.548,3.9585
hikhmal,S1,R1,lift,106163,0.7322,-0.1066,-0.4481,2.653,39.067,5.3181
hikhmal,S1,R1,lift,106173,0.7324,-0.1066,-0.4479,2.9692,40.7171,6.646
hikhmal,S1,R1,lift,106183,0.7326,-0.1067,-0.4475,3.3836,42.4711,8.013
hikhmal,S1,R1,lift,106193,0.7329,-0.1067,-0.447,3.8105,44.2755,9.1764
hikhmal,S1,R1,lift,106203,0.7332,-0.1068,-0.4465,4.076,46.1095,10.0226
hikhmal,S1,R1,lift,106213,0.7335,-0.1068,-0.4461,3.9904,48.184,10.7127
hikhmal,S1,R1,lift,106223,0.7339,-0.1068,-0.4458,3.7099,50.4496,11.2037
hikhmal,S1,R1,lift,106233,0.7344,-0.1068,-0.4454,3.4475,52.8233,11.4996
hikhmal,S1,R1,lift,106243,0.735,-0.1068,-0.445,3.2544,55.3246,12.1125
hikhmal,S1,R1,lift,106253,0.7356,-0.1068,-0.4446,3.0115,57.7801,12.9545
hikhmal,S1,R1,lift,106263,0.7362,-0.1068,-0.444,2.8984,60.3193,14.0126
hikhmal,S1,R1,lift,106273,0.7369,-0.1069,-0.4434,3.086,63.2908,14.5193
hikhmal,S1,R1,lift,106283,0.738,-0.107,-0.4428,3.2951,66.391,14.2919
hikhmal,S1,R1,lift,106293,0.7393,-0.1071,-0.4422,3.1718,68.8512,14.0415
hikhmal,S1,R1,lift,106303,0.7404,-0.1071,-0.4417,2.858,70.4754,14.3769
hikhmal,S1,R1,lift,106313,0.7413,-0.107,-0.4412,2.6656,71.8219,15.2526
hikhmal,S1,R1,lift,106323,0.7424,-0.107,-0.4407,2.7406,73.8742,16.7405
hikhmal,S1,R1,lift,106333,0.7436,-0.1071,-0.4401,3.0666,76.7802,18.7612
hikhmal,S1,R1,lift,106343,0.7451,-0.1072,-0.4394,3.5315,79.9006,20.3744
hikhmal,S1,R1,lift,106353,0.747,-0.1073,-0.4387,4.0868,82.5393,21.1889
hikhmal,S1,R1,lift,106363,0.7488,-0.1074,-0.4379,4.7187,83.7108,21.8937
hikhmal,S1,R1,lift,106373,0.7505,-0.1075,-0.4372,5.3276,83.625,22.5461
hikhmal,S1,R1,lift,106383,0.7521,-0.1075,-0.4365,5.8695,83.4506,23.3525
hikhmal,S1,R1,lift,106393,0.7536,-0.1076,-0.4359,6.4576,83.528,24.6561
hikhmal,S1,R1,lift,106403,0.7553,-0.1077,-0.4353,7.1921,83.9239,26.2806
hikhmal,S1,R1,lift,106413,0.7571,-0.1078,-0.4346,8.0657,84.5453,27.9018
hikhmal,S1,R1,lift,106423,0.7591,-0.108,-0.4338,9.0713,85.2568,29.147
hikhmal,S1,R1,lift,106433,0.7612,-0.1083,-0.4331,10.1904,85.7905,29.7292
hikhmal,S1,R1,lift,106443,0.7634,-0.1085,-0.4323,11.2445,85.9642,29.29
hikhmal,S1,R1,lift,106453,0.7657,-0.1087,-0.4316,12.0573,85.8453,28.2731
hikhmal,S1,R1,lift,106463,0.7681,-0.1089,-0.4308,12.5806,85.4482,27.2648
hikhmal,S1,R1,lift,106473,0.7706,-0.109,-0.43,12.8911,84.72,26.561
hikhmal,S1,R1,lift,106483,0.7731,-0.1092,-0.4293,13.1227,83.6788,26.1938
hikhmal,S1,R1,lift,106493,0.7757,-0.1094,-0.4285,13.4034,82.2719,25.9157
hikhmal,S1,R1,lift,106503,0.7783,-0.1096,-0.4278,13.7436,80.4348,25.4239
hikhmal,S1,R1,lift,106513,0.7808,-0.1098,-0.4271,14.0665,78.1975,24.5072
hikhmal,S1,R1,lift,106523,0.7835,-0.11,-0.4264,14.3129,75.5937,23.0305
hikhmal,S1,R1,lift,106533,0.7863,-0.1103,-0.4256,14.4428,72.4031,20.8142
hikhmal,S1,R1,lift,106543,0.7892,-0.1105,-0.4247,14.3981,68.0473,17.6487
hikhmal,S1,R1,lift,106553,0.7922,-0.1106,-0.424,14.1798,61.9996,13.5455
hikhmal,S1,R1,lift,106563,0.7951,-0.1107,-0.4232,13.8995,53.8678,9.0653
hikhmal,S1,R1,lift,106573,0.798,-0.1108,-0.4225,13.7172,43.5704,5.1264
hikhmal,S1,R1,lift,106583,0.8008,-0.1109,-0.4218,13.6952,31.5117,2.221
hikhmal,S1,R1,lift,106593,0.8036,-0.1111,-0.4211,13.7711,18.4163,-0.1348
hikhmal,S1,R1,lift,106603,0.8063,-0.1113,-0.4204,13.8609,4.9682,-2.7874
hikhmal,S1,R1,lift,106613,0.809,-0.1115,-0.4196,13.9297,-7.9483,-6.2125
hikhmal,S1,R1,lift,106623,0.8116,-0.1116,-0.4189,13.9683,-19.5084,-10.3475
hikhmal,S1,R1,lift,106633,0.8141,-0.1117,-0.4182,14.004,-29.4692,-14.8348
hikhmal,S1,R1,lift,106643,0.8165,-0.1118,-0.4174,14.0734,-38.1318,-19.333
hikhmal,S1,R1,lift,106653,0.8188,-0.1119,-0.4166,14.1756,-45.628,-23.4208
hikhmal,S1,R1,lift,106663,0.821,-0.1119,-0.4157,14.3088,-52.0397,-26.7381
hikhmal,S1,R1,lift,106673,0.8231,-0.1119,-0.4149,14.472,-57.4126,-29.123
hikhmal,S1,R1,lift,106683,0.825,-0.112,-0.4141,14.6673,-61.5752,-30.6105
hikhmal,S1,R1,lift,106693,0.8267,-0.112,-0.4133,14.8825,-64.2998,-31.3346
hikhmal,S1,R1,lift,106703,0.8283,-0.1119,-0.4124,15.1139,-65.6351,-31.4441
hikhmal,S1,R1,lift,106713,0.8299,-0.1119,-0.4116,15.3776,-65.8873,-31.1793
hikhmal,S1,R1,lift,106723,0.8312,-0.1119,-0.4107,15.6926,-65.382,-30.7115
hikhmal,S1,R1,lift,106733,0.8323,-0.1118,-0.4098,16.087,-64.3648,-29.9315
hikhmal,S1,R1,lift,106743,0.8333,-0.1117,-0.4088,16.5555,-62.941,-28.8817
hikhmal,S1,R1,lift,106753,0.8341,-0.1117,-0.4079,17.1345,-61.0135,-27.7477
hikhmal,S1,R1,lift,106763,0.8348,-0.1116,-0.407,17.8381,-58.6071,-26.7332
hikhmal,S1,R1,lift,106773,0.8355,-0.1116,-0.406,18.6268,-56.1338,-26.0099
hikhmal,S1,R1,lift,106783,0.836,-0.1116,-0.4051,19.397,-54.0894,-25.7933
hikhmal,S1,R1,lift,106793,0.8364,-0.1116,-0.4042,20.1022,-52.7891,-25.9575
hikhmal,S1,R1,lift,106803,0.8367,-0.1116,-0.4034,20.7336,-52.2744,-26.3011
hikhmal,S1,R1,lift,106813,0.8368,-0.1115,-0.4026,21.2967,-52.4715,-26.5653
hikhmal,S1,R1,lift,106823,0.837,-0.1115,-0.4018,21.7515,-53.2034,-26.6634
hikhmal,S1,R1,lift,106833,0.8371,-0.1114,-0.401,22.1333,-54.4622,-26.3132
hikhmal,S1,R1,lift,106843,0.8372,-0.1113,-0.4003,22.468,-56.3281,-25.4263
hikhmal,S1,R1,lift,106853,0.8371,-0.1113,-0.3997,22.7705,-58.7742,-24.0435
hikhmal,S1,R1,lift,106863,0.8368,-0.1113,-0.3991,22.9677,-61.678,-22.2535
hikhmal,S1,R1,lift,106873,0.8364,-0.1114,-0.3986,22.9405,-64.7962,-20.1135
hikhmal,S1,R1,lift,106883,0.836,-0.1114,-0.3981,22.7101,-67.7397,-17.7543
hikhmal,S1,R1,lift,106893,0.8354,-0.1114,-0.3976,22.323,-70.16,-15.4262
hikhmal,S1,R1,lift,106903,0.8348,-0.1115,-0.3972,21.8043,-71.7584,-13.1015
hikhmal,S1,R1,lift,106913,0.8342,-0.1116,-0.3968,21.1329,-72.3968,-10.8135
hikhmal,S1,R1,lift,106923,0.8338,-0.1117,-0.3964,20.2578,-72.4368,-9.3634
hikhmal,S1,R1,lift,106933,0.8334,-0.1117,-0.396,19.1789,-72.4225,-9.2357
hikhmal,S1,R1,lift,106943,0.8329,-0.1117,-0.3957,17.9196,-72.5162,-9.968
hikhmal,S1,R1,lift,106953,0.8324,-0.1116,-0.3954,16.549,-72.6651,-10.8988
hikhmal,S1,R1,lift,106963,0.8319,-0.1116,-0.3951,15.162,-72.8373,-11.5567
hikhmal,S1,R1,lift,106973,0.8313,-0.1115,-0.3949,13.8255,-73.0456,-11.697
hikhmal,S1,R1,lift,106983,0.8307,-0.1114,-0.3947,12.5622,-73.2647,-11.276
hikhmal,S1,R1,lift,106993,0.83,-0.1113,-0.3945,11.365,-73.4025,-10.3915
hikhmal,S1,R1,lift,107003,0.8293,-0.1112,-0.3943,10.226,-73.363,-9.1596
hikhmal,S1,R1,lift,107013,0.8286,-0.1112,-0.3942,9.1668,-73.1062,-7.7438
hikhmal,S1,R1,lift,107023,0.8279,-0.1112,-0.3941,8.1836,-72.6309,-6.3912
hikhmal,S1,R1,lift,107033,0.8271,-0.1112,-0.394,7.2368,-71.9513,-5.3452
hikhmal,S1,R1,lift,107043,0.8264,-0.1112,-0.394,6.3007,-71.1178,-4.8246
hikhmal,S1,R1,lift,107053,0.8256,-0.1111,-0.3939,5.3531,-70.1693,-4.9608
hikhmal,S1,R1,lift,107063,0.8247,-0.1111,-0.3939,4.3921,-69.1229,-5.6671
hikhmal,S1,R1,lift,107073,0.8238,-0.111,-0.3939,3.463,-67.93,-6.6951
hikhmal,S1,R1,lift,107083,0.8228,-0.1109,-0.394,2.6042,-66.5054,-7.7589
hikhmal,S1,R1,lift,107093,0.8218,-0.1108,-0.3941,1.8279,-64.8092,-8.6438
hikhmal,S1,R1,lift,107103,0.8208,-0.1107,-0.3941,1.1112,-62.84,-9.1979
hikhmal,S1,R1,lift,107113,0.8198,-0.1107,-0.3941,0.4119,-60.5729,-9.3835
hikhmal,S1,R1,lift,107123,0.8186,-0.1106,-0.3941,-0.3013,-58.0169,-9.327
hikhmal,S1,R1,lift,107133,0.8174,-0.1104,-0.3941,-1.0399,-55.1222,-9.139
hikhmal,S1,R1,lift,107143,0.8162,-0.1103,-0.3941,-1.7778,-51.7323,-8.9146
hikhmal,S1,R1,lift,107153,0.8149,-0.1102,-0.3941,-2.4667,-47.7665,-8.7328
hikhmal,S1,R1,lift,107163,0.8136,-0.1101,-0.3941,-3.0629,-43.1639,-8.6114
hikhmal,S1,R1,lift,107173,0.8124,-0.11,-0.3941,-3.5644,-37.8559,-8.5232
hikhmal,S1,R1,lift,107183,0.8111,-0.1098,-0.394,-3.9828,-31.8404,-8.4412
hikhmal,S1,R1,lift,107193,0.8099,-0.1097,-0.3939,-4.3198,-25.1679,-8.3057
hikhmal,S1,R1,lift,107203,0.8086,-0.1095,-0.3939,-4.5671,-17.9376,-8.0055
hikhmal,S1,R1,lift,107213,0.8074,-0.1093,-0.3938,-4.6828,-10.276,-7.4819
hikhmal,S1,R1,lift,107223,0.8062,-0.1092,-0.3938,-4.6289,-2.345,-6.7226
hikhmal,S1,R1,lift,107233,0.8051,-0.109,-0.3936,-4.4097,5.7193,-5.6959
hikhmal,S1,R1,lift,107243,0.804,-0.1089,-0.3935,-4.0498,13.7637,-4.4673
hikhmal,S1,R1,lift,107253,0.8029,-0.1088,-0.3933,-3.578,21.6063,-3.1277
hikhmal,S1,R1,lift,107263,0.8019,-0.1087,-0.3931,-3.0354,29.1811,-1.7283
hikhmal,S1,R1,lift,107273,0.801,-0.1086,-0.3929,-2.4375,36.3717,-0.2146
hikhmal,S1,R1,lift,107283,0.8002,-0.1086,-0.3926,-1.8144,42.9725,1.2315
hikhmal,S1,R1,lift,107293,0.7995,-0.1085,-0.3923,-1.1831,48.6632,2.2613
hikhmal,S1,R1,lift,107303,0.7989,-0.1085,-0.392,-0.5103,53.1613,2.8006
hikhmal,S1,R1,lift,107313,0.7983,-0.1085,-0.3917,0.1976,56.423,2.8625
hikhmal,S1,R1,lift,107323,0.7977,-0.1084,-0.3913,0.8959,58.7679,2.6501
hikhmal,S1,R1,lift,107333,0.7972,-0.1083,-0.391,1.5777,60.6393,2.5693
hikhmal,S1,R1,lift,107343,0.7967,-0.1082,-0.3906,2.2593,62.3594,2.9924
hikhmal,S1,R1,lift,107353,0.7963,-0.1082,-0.3901,2.9288,64.0475,4.0525
hikhmal,S1,R1,lift,107363,0.796,-0.1081,-0.3896,3.5482,65.6079,5.7715
