participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
dzaki,S1,R1,rotate,86969,-0.0103,0.2196,0.1864,74.9208,-65.3111,50.9748
dzaki,S1,R1,rotate,86979,-0.0075,0.2198,0.185,71.6972,-57.7626,50.2391
dzaki,S1,R1,rotate,86989,-0.0046,0.2198,0.1837,69.1624,-50.137,50.5582
dzaki,S1,R1,rotate,86999,-0.0018,0.2197,0.1824,67.1669,-42.6891,52.008
dzaki,S1,R1,rotate,87009,0.0013,0.2196,0.1811,65.4346,-35.3474,53.9123
dzaki,S1,R1,rotate,87019,0.0044,0.2192,0.1799,63.9465,-28.1798,56.7396
dzaki,S1,R1,rotate,87029,0.0075,0.2185,0.1787,62.4492,-21.5423,60.1231
dzaki,S1,R1,rotate,87039,0.0105,0.2177,0.1773,60.5468,-15.697,62.5936
dzaki,S1,R1,rotate,87049,0.0134,0.217,0.176,58.1973,-10.5285,63.7696
dzaki,S1,R1,rotate,87059,0.0162,0.2164,0.1746,55.5965,-5.4547,64.4728
dzaki,S1,R1,rotate,87069,0.0189,0.2157,0.1733,52.9224,0.079,65.0203
dzaki,S1,R1,rotate,87079,0.0216,0.2149,0.1721,50.1891,6.3202,65.2941
dzaki,S1,R1,rotate,87089,0.0247,0.2141,0.1708,47.3488,13.0511,64.9979
dzaki,S1,R1,rotate,87099,0.0279,0.2133,0.1696,44.4419,19.4098,64.1309
dzaki,S1,R1,rotate,87109,0.0313,0.2126,0.1685,41.4702,24.7948,62.7377
dzaki,S1,R1,rotate,87119,0.0347,0.2119,0.1673,38.5387,29.1631,61.144
dzaki,S1,R1,rotate,87129,0.038,0.2113,0.1662,35.8369,32.5895,59.8229
dzaki,S1,R1,rotate,87139,0.0414,0.2105,0.1651,33.382,35.3881,58.7983
dzaki,S1,R1,rotate,87149,0.0447,0.2096,0.1641,31.1465,37.9337,57.8362
dzaki,S1,R1,rotate,87159,0.0481,0.2086,0.163,29.0195,40.3139,56.5769
dzaki,S1,R1,rotate,87169,0.0515,0.2076,0.162,26.7885,42.5944,54.5621
dzaki,S1,R1,rotate,87179,0.055,0.2067,0.161,24.379,44.8414,51.715
dzaki,S1,R1,rotate,87189,0.0587,0.2058,0.16,21.8696,46.9798,48.0943
dzaki,S1,R1,rotate,87199,0.0623,0.2051,0.1592,19.2643,48.9023,43.6044
dzaki,S1,R1,rotate,87209,0.0661,0.2044,0.1584,16.627,50.5039,38.6474
dzaki,S1,R1,rotate,87219,0.07,0.2038,0.1577,13.9803,51.7282,33.5994
dzaki,S1,R1,rotate,87229,0.074,0.2033,0.1571,11.2842,52.457,28.7621
dzaki,S1,R1,rotate,87239,0.078,0.2028,0.1565,8.6021,52.6556,24.3746
dzaki,S1,R1,rotate,87249,0.082,0.2024,0.1558,6.0685,52.3715,20.6369
dzaki,S1,R1,rotate,87259,0.086,0.202,0.1553,3.7544,51.6864,17.5265
dzaki,S1,R1,rotate,87269,0.0898,0.2017,0.1547,1.659,50.6904,14.7866
dzaki,S1,R1,rotate,87279,0.0936,0.2014,0.1541,-0.1569,49.4414,12.3444
dzaki,S1,R1,rotate,87289,0.0971,0.2011,0.1535,-1.5974,48.0475,10.2566
dzaki,S1,R1,rotate,87299,0.1007,0.2008,0.153,-2.661,46.7595,8.5659
dzaki,S1,R1,rotate,87309,0.1043,0.2005,0.1525,-3.4617,45.6497,7.1714
dzaki,S1,R1,rotate,87319,0.1077,0.2001,0.1519,-4.1968,44.5668,5.6619
dzaki,S1,R1,rotate,87329,0.111,0.1998,0.1513,-4.9494,43.5708,3.804
dzaki,S1,R1,rotate,87339,0.1144,0.1997,0.1506,-5.6746,42.8161,1.6282
dzaki,S1,R1,rotate,87349,0.1179,0.1997,0.15,-6.2497,42.2262,-0.1469
dzaki,S1,R1,rotate,87359,0.1215,0.1996,0.1494,-6.6538,41.5826,-1.1384
dzaki,S1,R1,rotate,87369,0.125,0.1997,0.1488,-6.9612,40.8132,-1.7234
dzaki,S1,R1,rotate,87379,0.1284,0.1997,0.148,-7.067,40.0407,-1.7509
dzaki,S1,R1,rotate,87389,0.1319,0.1998,0.1473,-6.8706,39.4427,-1.2343
dzaki,S1,R1,rotate,87399,0.1354,0.1996,0.1466,-6.4112,39.1175,-0.3664
dzaki,S1,R1,rotate,87409,0.139,0.1995,0.1458,-5.8211,39.0034,0.5198
dzaki,S1,R1,rotate,87419,0.1428,0.1993,0.1451,-5.2112,39.0005,1.3348
dzaki,S1,R1,rotate,87429,0.1466,0.1992,0.1444,-4.584,39.0526,2.2959
gilang,S1,R1,rotate,57606,0.4657,-0.0486,0.6831,-57.4699,37.8324,-224.4131
gilang,S1,R1,rotate,57609,0.4653,-0.049,0.6815,-78.5086,48.5605,-231.0825
gilang,S1,R1,rotate,57611,0.4647,-0.0489,0.6799,-102.5152,60.3576,-235.396
gilang,S1,R1,rotate,57613,0.4641,-0.0488,0.6784,-122.8075,71.9484,-238.3248
gilang,S1,R1,rotate,57622,0.4633,-0.0481,0.6769,-143.1949,83.1887,-240.4016
gilang,S1,R1,rotate,57632,0.4623,-0.047,0.6755,-162.4691,93.9847,-241.9299
gilang,S1,R1,rotate,57642,0.4612,-0.0456,0.6743,-178.9981,104.229,-243.09
gilang,S1,R1,rotate,57652,0.4598,-0.0441,0.6733,-191.905,113.6588,-243.994
gilang,S1,R1,rotate,57662,0.4581,-0.0424,0.6726,-201.8486,122.045,-244.7141
gilang,S1,R1,rotate,57672,0.456,-0.0404,0.672,-208.9288,128.9113,-245.2988
gilang,S1,R1,rotate,57682,0.4538,-0.038,0.6716,-213.1548,133.7845,-245.7811
gilang,S1,R1,rotate,57692,0.451,-0.0353,0.6712,-215.4497,136.2574,-246.1847
gilang,S1,R1,rotate,57702,0.4477,-0.0323,0.6709,-215.8447,137.8695,-246.5265
gilang,S1,R1,rotate,57712,0.4442,-0.0287,0.6706,-213.5853,139.6052,-246.8191
gilang,S1,R1,rotate,57722,0.4408,-0.0246,0.6704,-207.7589,141.9622,-247.072
gilang,S1,R1,rotate,57732,0.4376,-0.0202,0.6702,-197.3794,143.9652,-247.2924
gilang,S1,R1,rotate,57742,0.4348,-0.0158,0.6701,-180.7892,144.8192,-247.486
gilang,S1,R1,rotate,57752,0.4324,-0.0115,0.6699,-156.5406,143.2651,-247.6572
gilang,S1,R1,rotate,57762,0.4304,-0.0075,0.6696,-125.7751,137.8316,-247.8094
gilang,S1,R1,rotate,57772,0.4284,-0.0039,0.6691,-90.863,126.815,-247.9456
gilang,S1,R1,rotate,57782,0.4261,-0.0007,0.6686,-55.3805,107.9325,-248.0681
gilang,S1,R1,rotate,57792,0.4235,0.0023,0.6679,-23.4527,79.9663,-247.9453
gilang,S1,R1,rotate,57802,0.4207,0.0047,0.667,2.4184,46.389,-243.3447
gilang,S1,R1,rotate,57812,0.4178,0.0065,0.666,21.688,15.895,-232.7305
gilang,S1,R1,rotate,57822,0.4148,0.0079,0.6648,34.3907,-4.4756,-213.3638
gilang,S1,R1,rotate,57832,0.4118,0.0091,0.6636,41.1649,-15.0493,-183.8504
gilang,S1,R1,rotate,57842,0.409,0.0101,0.6625,43.2346,-19.5884,-147.4534
gilang,S1,R1,rotate,57852,0.4061,0.0112,0.6615,42.2428,-21.2022,-112.4261
gilang,S1,R1,rotate,57862,0.4033,0.0127,0.6604,39.8305,-21.5787,-82.7571
gilang,S1,R1,rotate,57872,0.4005,0.0143,0.6593,36.8965,-21.4279,-54.6602
gilang,S1,R1,rotate,57882,0.3978,0.0163,0.6584,33.8657,-21.1678,-23.6992
gilang,S1,R1,rotate,57892,0.3952,0.0184,0.6575,31.0639,-21.2029,13.5979
gilang,S1,R1,rotate,57902,0.3926,0.0208,0.6566,28.6201,-21.651,60.982
gilang,S1,R1,rotate,57912,0.3899,0.0232,0.6557,26.4428,-22.4195,120.2126
gilang,S1,R1,rotate,57922,0.3871,0.0259,0.6549,24.5246,-23.6387,171.8858
gilang,S1,R1,rotate,57932,0.3843,0.0289,0.6541,23.0342,-25.4209,202.884
gilang,S1,R1,rotate,57942,0.3814,0.0322,0.6534,22.5595,-27.4716,219.6715
gilang,S1,R1,rotate,57952,0.3786,0.0355,0.6526,23.6559,-29.1527,228.9673
gilang,S1,R1,rotate,57962,0.376,0.0389,0.6519,26.459,-30.6049,234.4734
gilang,S1,R1,rotate,57972,0.3735,0.0422,0.6512,31.4695,-32.642,237.9714
gilang,S1,R1,rotate,57982,0.3712,0.0456,0.6506,38.9937,-34.8497,240.3319
gilang,S1,R1,rotate,57992,0.369,0.0491,0.6501,49.3834,-36.9692,242.0051
gilang,S1,R1,rotate,58002,0.367,0.0525,0.6495,62.8354,-38.8413,243.2395
gilang,S1,R1,rotate,58012,0.3649,0.0557,0.6491,78.8653,-40.2523,244.1801
gilang,S1,R1,rotate,58022,0.3629,0.0587,0.6487,96.1702,-41.6162,244.9164
gilang,S1,R1,rotate,58032,0.361,0.0612,0.6483,112.7247,-43.677,245.5056
gilang,S1,R1,rotate,58042,0.3591,0.0635,0.6478,127.0621,-46.8731,245.9861
gilang,S1,R1,rotate,58052,0.3572,0.0656,0.6472,139.5221,-51.1088,246.3843
gilang,S1,R1,rotate,58062,0.3552,0.0675,0.6464,151.8304,-55.8438,246.7189
gilang,S1,R1,rotate,58072,0.353,0.0691,0.6456,165.5482,-60.3013,247.0034
gilang,S1,R1,rotate,58082,0.3508,0.0701,0.6448,180.9863,-63.611,247.2479
gilang,S1,R1,rotate,58092,0.3487,0.07,0.6439,196.9078,-65.2365,247.46
gilang,S1,R1,rotate,58102,0.3468,0.0689,0.643,209.5942,-65.2478,247.6454
gilang,S1,R1,rotate,58112,0.3454,0.0668,0.6421,218.9916,-63.9092,247.8088
gilang,S1,R1,rotate,58122,0.3445,0.0638,0.641,222.8331,-61.6755,247.9536
gilang,S1,R1,rotate,58132,0.344,0.0604,0.6399,221.2492,-59.1045,248.0829
gilang,S1,R1,rotate,58142,0.3438,0.0571,0.6385,215.5438,-56.6223,248.1988
gilang,S1,R1,rotate,58152,0.3439,0.0538,0.6371,206.5676,-54.2612,248.3033
gilang,S1,R1,rotate,58162,0.3441,0.0504,0.6356,195.0909,-51.8401,248.3979
gilang,S1,R1,rotate,58172,0.3446,0.0469,0.6343,181.0684,-49.488,248.484
gilang,S1,R1,rotate,58182,0.3452,0.0434,0.633,164.1323,-47.6058,248.5625
gilang,S1,R1,rotate,58192,0.3458,0.0397,0.6316,144.7715,-46.6414,248.6345
gilang,S1,R1,rotate,58202,0.3465,0.0358,0.6303,124.1857,-46.7417,248.7006
gilang,S1,R1,rotate,58212,0.3469,0.032,0.6288,103.9918,-47.6823,248.7616
gilang,S1,R1,rotate,58222,0.3472,0.0284,0.6273,85.7337,-49.0873,248.3642
gilang,S1,R1,rotate,58232,0.3473,0.025,0.6256,70.4847,-50.3242,244.8937
gilang,S1,R1,rotate,58242,0.3473,0.0217,0.6239,58.658,-50.565,237.2987
gilang,S1,R1,rotate,58252,0.3472,0.0182,0.6222,49.4827,-49.3304,222.5294
gilang,S1,R1,rotate,58262,0.3472,0.0146,0.6205,41.2552,-46.7039,194.1728
gilang,S1,R1,rotate,58272,0.3473,0.0109,0.6189,32.9055,-42.7497,144.6524
gilang,S1,R1,rotate,58282,0.3474,0.0072,0.6172,24.2052,-37.6579,73.9253
gilang,S1,R1,rotate,58292,0.3477,0.0035,0.6156,14.9866,-31.8508,-5.6487
gilang,S1,R1,rotate,58302,0.348,-0.0001,0.614,4.8907,-25.9148,-79.4121
gilang,S1,R1,rotate,58312,0.3484,-0.0035,0.6124,-6.1524,-20.3762,-139.8116
gilang,S1,R1,rotate,58322,0.3489,-0.0069,0.6109,-17.7954,-15.5963,-187.1109
gilang,S1,R1,rotate,58332,0.3493,-0.0104,0.6094,-29.7513,-11.92,-212.2887
gilang,S1,R1,rotate,58342,0.3496,-0.0137,0.6078,-42.1492,-9.279,-225.3245
gilang,S1,R1,rotate,58352,0.3498,-0.0169,0.6062,-55.3392,-6.9645,-232.5346
gilang,S1,R1,rotate,58362,0.3501,-0.0199,0.6046,-69.0197,-4.3489,-236.8686
gilang,S1,R1,rotate,58372,0.3503,-0.0226,0.603,-82.8591,-1.3795,-239.6721
gilang,S1,R1,rotate,58382,0.3505,-0.025,0.6015,-96.5763,1.8647,-241.5963
gilang,S1,R1,rotate,58392,0.3508,-0.0271,0.6,-109.6564,5.6326,-242.981
gilang,S1,R1,rotate,58402,0.3511,-0.029,0.5985,-121.4149,10.0949,-244.0159
gilang,S1,R1,rotate,58412,0.3514,-0.0304,0.597,-131.4451,15.0393,-244.8133
gilang,S1,R1,rotate,58422,0.3516,-0.0314,0.5955,-139.9996,20.3373,-245.4435
gilang,S1,R1,rotate,58432,0.3517,-0.0319,0.594,-146.8237,25.9207,-245.9521
gilang,S1,R1,rotate,58442,0.3518,-0.032,0.5925,-151.5527,31.7376,-246.3698
gilang,S1,R1,rotate,58452,0.3519,-0.0317,0.5909,-154.4041,37.9161,-246.7183
gilang,S1,R1,rotate,58462,0.3519,-0.0313,0.5895,-156.144,44.9691,-247.0127
gilang,S1,R1,rotate,58472,0.3518,-0.0305,0.5882,-157.9322,53.0925,-247.2644
gilang,S1,R1,rotate,58482,0.3516,-0.0294,0.587,-159.0694,61.537,-247.4816
gilang,S1,R1,rotate,58492,0.3515,-0.028,0.586,-159.5357,69.8747,-247.6708
gilang,S1,R1,rotate,58502,0.3512,-0.0265,0.585,-159.8559,77.4322,-247.8368
gilang,S1,R1,rotate,58512,0.3508,-0.0248,0.5841,-160.4347,83.3929,-247.9836
gilang,S1,R1,rotate,58522,0.3503,-0.0229,0.5834,-161.3528,87.9372,-248.1142
gilang,S1,R1,rotate,58532,0.3496,-0.0208,0.5828,-162.445,91.4549,-248.231
gilang,S1,R1,rotate,58542,0.3486,-0.0185,0.5823,-163.433,94.0804,-248.336
gilang,S1,R1,rotate,58552,0.3473,-0.016,0.5819,-164.2166,95.7262,-248.431
gilang,S1,R1,rotate,58562,0.3457,-0.0136,0.5815,-164.6349,96.5191,-248.5171
gilang,S1,R1,rotate,58572,0.3435,-0.0109,0.581,-164.5704,97.0938,-248.5956
gilang,S1,R1,rotate,58582,0.3409,-0.0081,0.5806,-163.9602,98.0101,-248.6674
gilang,S1,R1,rotate,58592,0.3382,-0.0049,0.5804,-162.5953,99.579,-248.7333
gilang,S1,R1,rotate,58602,0.3355,-0.0013,0.5802,-160.2491,101.3272,-248.794
gilang,S1,R1,rotate,58612,0.3328,0.0026,0.5802,-156.3027,102.5072,-248.85
gilang,S1,R1,rotate,58622,0.3301,0.0064,0.5803,-149.8568,103.3462,-248.9019
gilang,S1,R1,rotate,58632,0.3275,0.0103,0.5803,-140.8122,102.7458,-248.95
gilang,S1,R1,rotate,58642,0.325,0.0141,0.5801,-128.9162,100.2195,-248.9948
gilang,S1,R1,rotate,58652,0.3224,0.0176,0.5795,-113.5744,95.7146,-249.0366
gilang,S1,R1,rotate,58662,0.3199,0.0208,0.579,-94.3431,89.8045,-249.0756
gilang,S1,R1,rotate,58672,0.3174,0.0238,0.5786,-71.96,82.9362,-249.1122
gilang,S1,R1,rotate,58682,0.315,0.0265,0.5783,-48.2297,75.2089,-249.1465
gilang,S1,R1,rotate,58692,0.3126,0.0289,0.578,-25.688,66.1829,-249.1787
gilang,S1,R1,rotate,58702,0.3102,0.031,0.5776,-5.9319,55.0471,-248.4814
gilang,S1,R1,rotate,58712,0.3077,0.0325,0.5769,10.6543,41.8376,-246.0104
gilang,S1,R1,rotate,58722,0.3051,0.0336,0.5763,23.951,28.0514,-241.041
gilang,S1,R1,rotate,58732,0.3025,0.0344,0.5757,33.4647,15.3259,-232.3905
gilang,S1,R1,rotate,58742,0.2999,0.035,0.5751,39.0069,3.8699,-218.2546
gilang,S1,R1,rotate,58752,0.297,0.0357,0.5746,40.9712,-6.3949,-196.5366
gilang,S1,R1,rotate,58762,0.294,0.0366,0.574,40.3789,-14.9105,-166.4839
gilang,S1,R1,rotate,58772,0.2908,0.0377,0.5734,38.6354,-20.8697,-129.9302
gilang,S1,R1,rotate,58782,0.2876,0.039,0.5728,36.7294,-23.6824,-90.2479
gilang,S1,R1,rotate,58792,0.2844,0.0406,0.5722,35.1742,-24.0151,-50.071
gilang,S1,R1,rotate,58802,0.2812,0.0423,0.5715,34.129,-22.9129,-10.7787
gilang,S1,R1,rotate,58812,0.278,0.0442,0.5708,33.7193,-20.9613,30.4862
gilang,S1,R1,rotate,58822,0.2749,0.0462,0.5702,33.7611,-18.4309,75.5424
gilang,S1,R1,rotate,58832,0.2718,0.0484,0.5697,34.0314,-15.6415,124.7798
gilang,S1,R1,rotate,58842,0.2689,0.0507,0.5692,34.4202,-12.9546,172.5075
gilang,S1,R1,rotate,58852,0.266,0.0533,0.5687,34.8758,-10.5744,202.1969
gilang,S1,R1,rotate,58862,0.2631,0.0563,0.5683,35.5612,-8.6728,218.8201
gilang,S1,R1,rotate,58872,0.2601,0.0599,0.5679,36.7927,-7.4559,228.2337
gilang,S1,R1,rotate,58882,0.2571,0.0639,0.5676,38.8756,-7.1477,233.8831
gilang,S1,R1,rotate,58892,0.254,0.0676,0.5672,42.285,-7.6159,237.4988
gilang,S1,R1,rotate,58902,0.251,0.0712,0.5671,47.1789,-8.5001,239.9487
gilang,S1,R1,rotate,58912,0.2483,0.075,0.567,53.8931,-10.0245,241.6892
gilang,S1,R1,rotate,58922,0.2457,0.0788,0.5669,63.1972,-12.8816,242.9747
gilang,S1,R1,rotate,58932,0.2433,0.0826,0.5668,75.8887,-16.8769,243.9548
gilang,S1,R1,rotate,58942,0.2409,0.0861,0.5666,92.3777,-21.9314,244.722
gilang,S1,R1,rotate,58952,0.2386,0.0893,0.5664,112.1818,-28.1577,245.3361
gilang,S1,R1,rotate,58962,0.2365,0.092,0.5661,133.6702,-35.7117,245.8367
gilang,S1,R1,rotate,58972,0.2346,0.0945,0.5659,154.7956,-44.3646,246.2514
gilang,S1,R1,rotate,58982,0.2327,0.0967,0.5656,173.9402,-53.5133,246.5998
gilang,S1,R1,rotate,58992,0.231,0.0986,0.5653,190.3496,-62.5488,246.8959
gilang,S1,R1,rotate,59002,0.2293,0.1002,0.565,203.8312,-71.0388,247.1502
gilang,S1,R1,rotate,59012,0.2276,0.1015,0.5645,215.1722,-78.6963,247.3707
gilang,S1,R1,rotate,59022,0.226,0.1021,0.5638,223.2777,-85.1332,247.5635
gilang,S1,R1,rotate,59032,0.2245,0.1022,0.5631,229.0262,-89.7381,247.7332
gilang,S1,R1,rotate,59042,0.223,0.1018,0.5623,233.1494,-91.8729,247.8837
gilang,S1,R1,rotate,59052,0.2215,0.1004,0.5614,236.1656,-91.315,248.0179
gilang,S1,R1,rotate,59062,0.2203,0.0981,0.5605,238.4219,-88.2779,248.1382
gilang,S1,R1,rotate,59072,0.2192,0.0949,0.5594,240.1474,-83.1795,248.2466
gilang,S1,R1,rotate,59082,0.2185,0.0909,0.5582,241.4945,-76.1301,248.3447
gilang,S1,R1,rotate,59092,0.2182,0.0863,0.5569,240.5057,-67.0747,248.4339
gilang,S1,R1,rotate,59102,0.2181,0.0813,0.5556,236.9456,-56.0458,248.5154
gilang,S1,R1,rotate,59112,0.2183,0.0759,0.5544,231.0224,-42.5038,248.5899
gilang,S1,R1,rotate,59122,0.2189,0.0703,0.5532,221.8965,-26.631,248.6584
gilang,S1,R1,rotate,59132,0.2198,0.065,0.5522,207.9392,-10.3745,248.7215
gilang,S1,R1,rotate,59142,0.2212,0.0599,0.5511,187.3355,2.768,247.8809
gilang,S1,R1,rotate,59152,0.2226,0.055,0.5498,159.5149,10.3143,244.5789
gilang,S1,R1,rotate,59162,0.2239,0.0503,0.5486,126.0338,13.0957,238.1857
gilang,S1,R1,rotate,59172,0.225,0.0458,0.5474,91.164,12.8912,225.8865
gilang,S1,R1,rotate,59182,0.226,0.0416,0.5462,60.3093,11.7453,201.4988
gilang,S1,R1,rotate,59192,0.2269,0.0376,0.5449,36.4703,11.2132,156.3882
gilang,S1,R1,rotate,59202,0.2279,0.0338,0.5436,18.9694,11.7275,86.0378
gilang,S1,R1,rotate,59212,0.2289,0.0299,0.5423,6.3171,12.6747,2.5029
gilang,S1,R1,rotate,59222,0.2299,0.0258,0.541,-3.827,13.6712,-76.7907
gilang,S1,R1,rotate,59232,0.2309,0.0217,0.5398,-13.645,14.3617,-147.1493
gilang,S1,R1,rotate,59242,0.2318,0.0178,0.5385,-24.2559,14.574,-193.2257
gilang,S1,R1,rotate,59252,0.2327,0.0141,0.5373,-35.9639,14.4795,-216.2165
gilang,S1,R1,rotate,59262,0.2336,0.0107,0.536,-48.6559,14.2874,-227.8053
gilang,S1,R1,rotate,59272,0.2344,0.0077,0.5347,-61.7666,14.1911,-234.1811
gilang,S1,R1,rotate,59282,0.2351,0.0049,0.5334,-74.7629,14.415,-238.0253
gilang,S1,R1,rotate,59292,0.236,0.0025,0.5321,-87.0537,15.0719,-240.5257
gilang,S1,R1,rotate,59302,0.2369,0.0003,0.5309,-98.3928,16.1888,-242.2521
gilang,S1,R1,rotate,59312,0.2378,-0.0016,0.5296,-108.6804,17.662,-243.5013
gilang,S1,R1,rotate,59322,0.2386,-0.0031,0.5285,-117.9545,19.3935,-244.4396
gilang,S1,R1,rotate,59332,0.2395,-0.0043,0.5273,-126.3342,21.3995,-245.1658
gilang,S1,R1,rotate,59342,0.2401,-0.0051,0.5262,-133.6632,23.6619,-245.742
gilang,S1,R1,rotate,59352,0.2406,-0.0056,0.5251,-140.2533,26.2019,-246.2087
gilang,S1,R1,rotate,59362,0.2409,-0.0058,0.5241,-147.1887,29.2497,-246.5932
gilang,S1,R1,rotate,59372,0.241,-0.0055,0.5231,-154.0268,32.8131,-246.9148
gilang,S1,R1,rotate,59382,0.2409,-0.0048,0.5222,-160.2177,37.0631,-247.1873
gilang,S1,R1,rotate,59392,0.2406,-0.004,0.5214,-166.2158,42.3211,-247.4207
gilang,S1,R1,rotate,59402,0.2401,-0.0028,0.5208,-172.2883,48.8023,-247.6226
gilang,S1,R1,rotate,59412,0.2394,-0.0012,0.5203,-178.6482,56.209,-247.7987
gilang,S1,R1,rotate,59422,0.2384,0.001,0.5199,-185.1537,64.3339,-247.9536
gilang,S1,R1,rotate,59432,0.2371,0.0034,0.5196,-191.0637,73.3385,-248.0908
gilang,S1,R1,rotate,59442,0.2356,0.0061,0.5194,-195.6265,83.2334,-248.2129
gilang,S1,R1,rotate,59452,0.2337,0.009,0.5191,-198.4714,93.5539,-248.3224
gilang,S1,R1,rotate,59462,0.2315,0.0121,0.519,-199.4919,104.1851,-248.4209
gilang,S1,R1,rotate,59472,0.229,0.0153,0.5191,-198.9622,114.8614,-248.5101
gilang,S1,R1,rotate,59482,0.2264,0.0189,0.5193,-197.3981,124.5581,-248.5911
gilang,S1,R1,rotate,59492,0.2235,0.0227,0.5196,-194.9648,132.0725,-248.665
gilang,S1,R1,rotate,59502,0.2205,0.027,0.5201,-191.6002,137.8193,-248.7327
gilang,S1,R1,rotate,59512,0.2173,0.0314,0.5205,-186.7548,142.492,-248.7948
gilang,S1,R1,rotate,59522,0.2142,0.0359,0.5207,-179.7607,146.5439,-248.8521
gilang,S1,R1,rotate,59532,0.2111,0.0405,0.5208,-169.6791,150.3884,-248.905
gilang,S1,R1,rotate,59542,0.2081,0.0449,0.5209,-155.1385,153.6234,-248.9541
gilang,S1,R1,rotate,59552,0.2053,0.049,0.5209,-134.5221,155.8542,-248.9996
gilang,S1,R1,rotate,59562,0.2029,0.053,0.521,-106.6543,156.5647,-249.042
gilang,S1,R1,rotate,59572,0.2009,0.0567,0.521,-72.0998,155.1257,-249.0816
gilang,S1,R1,rotate,59582,0.1992,0.0597,0.5212,-34.4053,150.8694,-249.1186
gilang,S1,R1,rotate,59592,0.1976,0.0619,0.5212,0.5908,142.3548,-249.1533
gilang,S1,R1,rotate,59602,0.1959,0.0635,0.521,27.7345,128.1822,-249.0265
gilang,S1,R1,rotate,59612,0.1941,0.0646,0.5208,46.3381,106.4051,-247.3895
gilang,S1,R1,rotate,59622,0.192,0.0653,0.5206,57.8925,75.8293,-243.8131
gilang,S1,R1,rotate,59632,0.1895,0.0654,0.5202,64.6354,39.2066,-237.399
gilang,S1,R1,rotate,59642,0.1867,0.0653,0.5197,68.0923,3.7469,-227.1089
gilang,S1,R1,rotate,59652,0.1837,0.0652,0.519,68.7868,-22.7593,-212.0833
gilang,S1,R1,rotate,59662,0.1804,0.0652,0.5184,67.4201,-37.3431,-191.5127
gilang,S1,R1,rotate,59672,0.1772,0.0655,0.5179,64.5856,-42.4491,-165.6417
gilang,S1,R1,rotate,59682,0.174,0.0661,0.5174,60.4437,-42.353,-135.0228
gilang,S1,R1,rotate,59692,0.1708,0.0672,0.5172,54.435,-41.1813,-95.9492
gilang,S1,R1,rotate,59702,0.1676,0.0685,0.5168,48.8769,-40.1931,-48.9643
gilang,S1,R1,rotate,59712,0.1644,0.07,0.5165,44.3489,-38.6119,-0.5939
gilang,S1,R1,rotate,59722,0.1611,0.0717,0.5162,40.8932,-37.1373,51.1679
gilang,S1,R1,rotate,59732,0.1579,0.0736,0.516,38.5762,-35.6992,104.4997
gilang,S1,R1,rotate,59742,0.1547,0.0755,0.5157,37.4094,-34.2553,156.3213
gilang,S1,R1,rotate,59752,0.1515,0.0775,0.5153,36.9407,-32.7955,193.4409
gilang,S1,R1,rotate,59762,0.1483,0.0796,0.515,36.9288,-31.0871,214.2801
gilang,S1,R1,rotate,59772,0.1454,0.0819,0.5148,37.2401,-29.2375,225.7721
gilang,S1,R1,rotate,59782,0.1426,0.0846,0.5146,37.8579,-27.6495,232.454
gilang,S1,R1,rotate,59792,0.1399,0.0879,0.5144,38.9166,-26.5736,236.6134
gilang,S1,R1,rotate,59802,0.1371,0.0914,0.5143,40.7365,-26.1902,239.3693
gilang,S1,R1,rotate,59812,0.1343,0.095,0.5142,43.7119,-26.5674,241.2928
gilang,S1,R1,rotate,59822,0.1315,0.0987,0.5141,47.8881,-27.5147,242.6937
gilang,S1,R1,rotate,59832,0.1289,0.1027,0.514,53.3872,-28.7763,243.7497
gilang,S1,R1,rotate,59842,0.1263,0.107,0.5141,60.5944,-30.4343,244.5688
gilang,S1,R1,rotate,59852,0.1239,0.1113,0.5142,70.0687,-33.0935,245.2194
gilang,S1,R1,rotate,59862,0.1213,0.1155,0.5143,82.0709,-36.7044,245.7464
gilang,S1,R1,rotate,59872,0.1187,0.1194,0.5144,96.5587,-41.2448,246.1807
gilang,S1,R1,rotate,59882,0.1162,0.1229,0.5145,113.0388,-46.6461,246.5437
gilang,S1,R1,rotate,59892,0.1138,0.1261,0.5146,130.7702,-53.0257,246.8511
gilang,S1,R1,rotate,59902,0.1117,0.1289,0.5146,148.9719,-60.455,247.1142
gilang,S1,R1,rotate,59912,0.1097,0.1314,0.5146,166.4378,-68.6688,247.3416
gilang,S1,R1,rotate,59922,0.1078,0.1335,0.5145,182.8723,-77.0594,247.5399
gilang,S1,R1,rotate,59932,0.1061,0.1351,0.5144,198.7928,-84.7037,247.7141
gilang,S1,R1,rotate,59942,0.1044,0.1357,0.5143,211.4996,-91.0805,247.8681
gilang,S1,R1,rotate,59952,0.103,0.1355,0.5141,220.6647,-95.9572,248.0052
gilang,S1,R1,rotate,59962,0.1019,0.1344,0.5138,227.1654,-99.2578,248.128
gilang,S1,R1,rotate,59972,0.101,0.1323,0.5133,231.8041,-101.0627,248.2384
gilang,S1,R1,rotate,59982,0.1005,0.1289,0.5126,235.1724,-101.5224,248.3382
gilang,S1,R1,rotate,59992,0.1005,0.1245,0.5118,236.1986,-101.1165,248.4289
gilang,S1,R1,rotate,60002,0.1009,0.1198,0.5108,231.6783,-100.4441,248.5115
