participant_id,session_id,repetition_id,label,timestamp_ms,ax,ay,az,gx,gy,gz
ramzy,S1,R1,push,139465,0.3539,-0.02,-0.6171,12.1421,59.0994,49.2314
ramzy,S1,R1,push,139475,0.3544,-0.0205,-0.6175,11.8275,61.5648,47.5793
ramzy,S1,R1,push,139485,0.3548,-0.0207,-0.6179,11.2499,63.7584,45.3883
ramzy,S1,R1,push,139495,0.3551,-0.0208,-0.6184,10.7522,66.2077,43.354
ramzy,S1,R1,push,139505,0.3555,-0.0209,-0.6187,10.6789,69.133,42.4964
ramzy,S1,R1,push,139515,0.3559,-0.021,-0.619,11.1889,72.5397,43.1519
ramzy,S1,R1,push,139525,0.3564,-0.0214,-0.6191,12.1952,76.3863,44.7201
ramzy,S1,R1,push,139535,0.3571,-0.022,-0.6192,13.4674,80.544,46.4683
ramzy,S1,R1,push,139545,0.3578,-0.0226,-0.6192,14.7163,84.8412,47.9641
ramzy,S1,R1,push,139555,0.3587,-0.0234,-0.6192,15.6994,89.0367,48.767
ramzy,S1,R1,push,139565,0.3597,-0.0241,-0.6192,16.2858,92.8841,48.5824
ramzy,S1,R1,push,139575,0.3609,-0.0246,-0.6192,16.431,96.0321,47.7247
ramzy,S1,R1,push,139585,0.3621,-0.0252,-0.6193,16.3469,98.3102,46.8998
ramzy,S1,R1,push,139595,0.3633,-0.0258,-0.6194,16.2043,99.7295,46.2626
ramzy,S1,R1,push,139605,0.3645,-0.0264,-0.6195,15.978,100.333,45.6899
ramzy,S1,R1,push,139615,0.3658,-0.0271,-0.6196,15.6242,100.1164,44.9565
ramzy,S1,R1,push,139625,0.367,-0.0276,-0.6199,15.1264,99.1154,43.9249
ramzy,S1,R1,push,139635,0.3683,-0.028,-0.6201,14.5592,97.3846,42.753
ramzy,S1,R1,push,139645,0.3696,-0.0285,-0.6204,13.9875,94.9496,41.5849
ramzy,S1,R1,push,139655,0.3708,-0.0289,-0.6206,13.4767,91.8414,40.5382
ramzy,S1,R1,push,139665,0.3721,-0.0294,-0.6208,13.012,87.9865,39.4567
ramzy,S1,R1,push,139675,0.3733,-0.0299,-0.6211,12.5256,83.2765,37.9945
ramzy,S1,R1,push,139685,0.3746,-0.0304,-0.6214,11.9674,77.636,35.9561
ramzy,S1,R1,push,139695,0.3759,-0.0309,-0.6218,11.2877,71.0361,33.234
ramzy,S1,R1,push,139705,0.3771,-0.0312,-0.6221,10.5318,63.4936,29.9078
ramzy,S1,R1,push,139715,0.3783,-0.0315,-0.6225,9.8364,55.1892,26.1891
ramzy,S1,R1,push,139725,0.3795,-0.0318,-0.6229,9.2877,46.3854,22.2446
ramzy,S1,R1,push,139735,0.3806,-0.032,-0.6232,8.966,37.1024,18.2121
ramzy,S1,R1,push,139745,0.3818,-0.0323,-0.6235,8.9411,27.3884,14.3977
ramzy,S1,R1,push,139755,0.3829,-0.0326,-0.6238,9.1686,17.5429,10.8604
ramzy,S1,R1,push,139765,0.3839,-0.033,-0.6241,9.5997,8.0064,7.668
ramzy,S1,R1,push,139775,0.3849,-0.0335,-0.6244,10.1152,-0.9377,4.6473
ramzy,S1,R1,push,139785,0.3859,-0.034,-0.6248,10.6565,-9.1194,1.6427
ramzy,S1,R1,push,139795,0.3869,-0.0345,-0.6251,11.1822,-16.5323,-1.4593
ramzy,S1,R1,push,139805,0.388,-0.0351,-0.6254,11.6599,-23.1683,-4.4249
ramzy,S1,R1,push,139815,0.389,-0.0358,-0.6257,12.0321,-29.0427,-7.1023
ramzy,S1,R1,push,139825,0.3901,-0.0365,-0.6259,12.1752,-34.3417,-9.7863
ramzy,S1,R1,push,139835,0.3912,-0.0372,-0.6262,11.9908,-39.354,-12.8201
ramzy,S1,R1,push,139845,0.3923,-0.0379,-0.6263,11.4815,-44.2315,-16.3851
ramzy,S1,R1,push,139855,0.3933,-0.0385,-0.6266,10.6544,-49.0452,-20.5657
ramzy,S1,R1,push,139865,0.3942,-0.039,-0.6268,9.5682,-53.6627,-24.9897
ramzy,S1,R1,push,139875,0.395,-0.0394,-0.6271,8.3238,-57.796,-29.2807
ramzy,S1,R1,push,139885,0.3958,-0.0399,-0.6274,7.0055,-61.3326,-33.3898
ramzy,S1,R1,push,139895,0.3965,-0.0403,-0.6277,5.6667,-64.1282,-37.2923
ramzy,S1,R1,push,139905,0.3972,-0.0408,-0.628,4.2478,-66.1294,-41.2084
ramzy,S1,R1,push,139915,0.3979,-0.0412,-0.6282,2.6284,-67.5868,-44.8617
ramzy,S1,R1,push,139925,0.3984,-0.0415,-0.6285,0.7354,-68.8068,-47.7242
ramzy,S1,R1,push,139935,0.3989,-0.0418,-0.6289,-1.5001,-69.8773,-50.0959
ramzy,S1,R1,push,139945,0.3992,-0.0418,-0.6294,-3.9848,-70.6837,-52.1648
ramzy,S1,R1,push,139955,0.3994,-0.0418,-0.6299,-6.3527,-71.0184,-53.7834
ramzy,S1,R1,push,139965,0.3997,-0.0416,-0.6305,-8.1439,-70.7674,-55.0348
ramzy,S1,R1,push,139975,0.4,-0.0414,-0.6311,-8.9217,-69.9242,-55.6548
ramzy,S1,R1,push,139985,0.4004,-0.0413,-0.6316,-8.6128,-68.6415,-55.2951
ramzy,S1,R1,push,139995,0.4009,-0.0414,-0.632,-7.6612,-67.2899,-54.2643
ramzy,S1,R1,push,140005,0.4014,-0.0416,-0.6324,-6.5447,-66.3093,-53.2135
ramzy,S1,R1,push,140015,0.4018,-0.0418,-0.6329,-5.6229,-65.8832,-52.3659
ramzy,S1,R1,push,140025,0.402,-0.0419,-0.6335,-5.0301,-65.8551,-51.7872
ramzy,S1,R1,push,140035,0.4021,-0.042,-0.6342,-4.6877,-65.845,-51.4135
ramzy,S1,R1,push,140045,0.4021,-0.0421,-0.635,-4.5193,-65.5725,-51.0635
ramzy,S1,R1,push,140055,0.402,-0.0421,-0.6359,-4.4312,-64.8716,-50.5224
ramzy,S1,R1,push,140065,0.402,-0.0421,-0.6368,-4.3672,-63.5916,-49.5963
ramzy,S1,R1,push,140075,0.4022,-0.0421,-0.6376,-4.2795,-61.7364,-48.1103
ramzy,S1,R1,push,140085,0.4024,-0.0422,-0.6383,-4.2225,-59.4851,-46.3959
ramzy,S1,R1,push,140095,0.4027,-0.0424,-0.6389,-4.2229,-57.0589,-45.0552
ramzy,S1,R1,push,140105,0.4031,-0.0425,-0.6395,-4.3261,-54.8921,-44.6575
ramzy,S1,R1,push,140115,0.4034,-0.0424,-0.6401,-4.4753,-53.2642,-45.0875
ramzy,S1,R1,push,140125,0.4035,-0.0423,-0.6408,-4.4713,-52.2077,-45.466
ramzy,S1,R1,push,140135,0.4036,-0.0422,-0.6416,-4.2555,-51.7263,-45.5007
ramzy,S1,R1,push,140145,0.4035,-0.0422,-0.6425,-3.8731,-51.357,-45.2374
ramzy,S1,R1,push,140155,0.4033,-0.0421,-0.6434,-3.3395,-50.7657,-44.6158
ramzy,S1,R1,push,140165,0.4032,-0.0422,-0.6443,-2.721,-49.8958,-43.6284
ramzy,S1,R1,push,140175,0.4032,-0.0423,-0.645,-2.1421,-48.8722,-42.4274
ramzy,S1,R1,push,140185,0.4031,-0.0425,-0.6458,-1.7627,-47.9906,-41.2249
ramzy,S1,R1,push,140195,0.4029,-0.0427,-0.6465,-1.6584,-47.3857,-40.4512
ramzy,S1,R1,push,140205,0.4026,-0.0428,-0.6472,-1.7757,-47.0003,-40.4066
ramzy,S1,R1,push,140215,0.4022,-0.0428,-0.648,-1.9876,-46.683,-40.928
ramzy,S1,R1,push,140225,0.4017,-0.0428,-0.6488,-2.1968,-46.2239,-41.6101
ramzy,S1,R1,push,140235,0.4012,-0.0427,-0.6495,-2.3061,-45.548,-42.1098
ramzy,S1,R1,push,140245,0.4008,-0.0426,-0.6502,-2.311,-44.7588,-42.3116
ramzy,S1,R1,push,140255,0.4002,-0.0426,-0.6511,-2.2308,-43.979,-42.2127
ramzy,S1,R1,push,140265,0.3996,-0.0425,-0.6519,-2.0756,-43.2722,-41.8404
ramzy,S1,R1,push,140275,0.399,-0.0425,-0.6528,-1.8654,-42.6372,-41.331
ramzy,S1,R1,push,140285,0.3982,-0.0424,-0.6537,-1.6091,-41.9394,-40.7674
ramzy,S1,R1,push,140295,0.3974,-0.0424,-0.6546,-1.3358,-41.0405,-40.0789
ramzy,S1,R1,push,140305,0.3966,-0.0424,-0.6556,-1.0731,-39.8652,-39.1913
ramzy,S1,R1,push,140315,0.3959,-0.0423,-0.6566,-0.8014,-38.3393,-38.1359
ramzy,S1,R1,push,140325,0.3952,-0.0424,-0.6576,-0.5273,-36.4854,-36.9011
ramzy,S1,R1,push,140335,0.3946,-0.0424,-0.6587,-0.2941,-34.3695,-35.6211
ramzy,S1,R1,push,140345,0.394,-0.0424,-0.6597,-0.0973,-32.1211,-34.3182
ramzy,S1,R1,push,140355,0.3934,-0.0424,-0.6608,0.0526,-29.9252,-33.0812
ramzy,S1,R1,push,140365,0.3927,-0.0423,-0.662,0.1624,-27.8618,-32.0124
ramzy,S1,R1,push,140375,0.3921,-0.0422,-0.6632,0.2829,-25.7738,-30.9661
ramzy,S1,R1,push,140385,0.3914,-0.0421,-0.6644,0.433,-23.538,-29.8003
ramzy,S1,R1,push,140395,0.3908,-0.0419,-0.6656,0.6226,-21.1468,-28.3889
ramzy,S1,R1,push,140405,0.3902,-0.0419,-0.6669,0.8597,-18.6575,-26.6558
ramzy,S1,R1,push,140415,0.3896,-0.0418,-0.6681,1.1422,-16.3,-24.8342
ramzy,S1,R1,push,140425,0.389,-0.0419,-0.6692,1.4385,-14.3043,-23.15
ramzy,S1,R1,push,140435,0.3883,-0.0419,-0.6703,1.6856,-12.8078,-21.8986
ramzy,S1,R1,push,140445,0.3876,-0.0419,-0.6714,1.8679,-11.7944,-21.0187
ramzy,S1,R1,push,140455,0.3867,-0.0419,-0.6725,2.0074,-11.1175,-20.2519
ramzy,S1,R1,push,140465,0.3858,-0.0419,-0.6736,2.1338,-10.5471,-19.4293
ramzy,S1,R1,push,140475,0.3849,-0.0419,-0.6746,2.2798,-9.9457,-18.414
ramzy,S1,R1,push,140485,0.3839,-0.0418,-0.6757,2.4649,-9.2094,-17.1124
ramzy,S1,R1,push,140495,0.3828,-0.0417,-0.6768,2.7149,-8.0579,-15.3539
ramzy,S1,R1,push,140505,0.3818,-0.0417,-0.6778,3.0561,-6.2638,-12.9817
ramzy,S1,R1,push,140515,0.3809,-0.0418,-0.6787,3.4589,-3.8772,-10.1816
ramzy,S1,R1,push,140525,0.38,-0.0419,-0.6795,3.8474,-1.0767,-7.2321
ramzy,S1,R1,push,140535,0.3791,-0.042,-0.6803,4.1627,2.0592,-4.4337
ramzy,S1,R1,push,140545,0.3783,-0.042,-0.6811,4.3766,5.4719,-1.667
ramzy,S1,R1,push,140555,0.3776,-0.042,-0.6819,4.4853,9.1699,1.1837
ramzy,S1,R1,push,140565,0.3769,-0.042,-0.6828,4.513,13.5134,4.224
ramzy,S1,R1,push,140575,0.3764,-0.042,-0.6835,4.5432,18.8665,7.6375
ramzy,S1,R1,push,140585,0.3761,-0.042,-0.6841,4.6025,25.0842,11.0753
ramzy,S1,R1,push,140595,0.3758,-0.0421,-0.6846,4.6466,31.4332,13.8592
ramzy,S1,R1,push,140605,0.3756,-0.0422,-0.685,4.6139,36.8011,15.4116
ramzy,S1,R1,push,140615,0.3753,-0.0423,-0.6854,4.4552,40.2949,15.7384
ramzy,S1,R1,push,140625,0.3748,-0.0422,-0.6858,4.1992,42.0902,15.5137
ramzy,S1,R1,push,140635,0.3743,-0.0419,-0.6865,3.9409,43.3332,15.4662
ramzy,S1,R1,push,140645,0.3738,-0.0415,-0.6874,3.8158,45.5548,16.4387
ramzy,S1,R1,push,140655,0.3736,-0.0413,-0.688,3.9978,49.3854,19.1557
ramzy,S1,R1,push,140665,0.3736,-0.0412,-0.6886,4.4623,54.3853,23.077
ramzy,S1,R1,push,140675,0.374,-0.0413,-0.689,5.0405,59.701,27.3617
ramzy,S1,R1,push,140685,0.3743,-0.0415,-0.6894,5.5891,64.0844,30.7411
ramzy,S1,R1,push,140695,0.3748,-0.0417,-0.6897,6.025,66.7547,32.2899
ramzy,S1,R1,push,140705,0.375,-0.0418,-0.6901,6.258,67.1171,32.355
ramzy,S1,R1,push,140715,0.3751,-0.0418,-0.6907,6.321,66.1682,31.4644
ramzy,S1,R1,push,140725,0.375,-0.0417,-0.6914,6.3434,65.0429,30.6905
ramzy,S1,R1,push,140735,0.3749,-0.0414,-0.6923,6.4527,64.5547,30.6718
ramzy,S1,R1,push,140745,0.375,-0.0411,-0.6932,6.7986,65.425,32.1086
ramzy,S1,R1,push,140755,0.3753,-0.041,-0.6938,7.5062,67.5187,35.3103
ramzy,S1,R1,push,140765,0.3758,-0.0411,-0.6942,8.4802,70.115,39.1394
ramzy,S1,R1,push,140775,0.3765,-0.0414,-0.6946,9.6316,72.6397,42.6879
ramzy,S1,R1,push,140785,0.3772,-0.0418,-0.6948,10.836,74.534,45.2677
ramzy,S1,R1,push,140795,0.3778,-0.0422,-0.6949,11.9053,75.3231,46.5953
ramzy,S1,R1,push,140805,0.3783,-0.0425,-0.6951,12.7016,74.8767,46.7162
ramzy,S1,R1,push,140815,0.3787,-0.0427,-0.6954,13.3118,73.7813,46.1508
ramzy,S1,R1,push,140825,0.3789,-0.0429,-0.6957,13.9227,72.6712,45.733
ramzy,S1,R1,push,140835,0.379,-0.043,-0.6959,14.7083,72.0811,46.2833
ramzy,S1,R1,push,140845,0.379,-0.0431,-0.6962,15.804,72.6673,48.1933
ramzy,S1,R1,push,140855,0.3794,-0.0434,-0.6963,17.1779,74.9921,51.1087
ramzy,S1,R1,push,140865,0.3801,-0.044,-0.696,18.6952,78.7654,54.8239
ramzy,S1,R1,push,140875,0.3813,-0.0449,-0.6954,20.1052,83.1232,58.0311
ramzy,S1,R1,push,140885,0.3824,-0.0458,-0.6947,20.8327,87.0017,58.022
ramzy,S1,R1,push,140895,0.3836,-0.0463,-0.6942,20.3196,89.5514,54.9232
ramzy,S1,R1,push,140905,0.3846,-0.0467,-0.6938,19.0687,90.9967,51.0145
ramzy,S1,R1,push,140915,0.3855,-0.0468,-0.6935,17.6701,92.1014,47.9307
ramzy,S1,R1,push,140925,0.3864,-0.0469,-0.6932,16.6326,93.5003,47.0379
ramzy,S1,R1,push,140935,0.3876,-0.0473,-0.6929,16.3226,95.2906,48.2721
ramzy,S1,R1,push,140945,0.3889,-0.0477,-0.6924,16.4004,96.8905,49.8785
ramzy,S1,R1,push,140955,0.3903,-0.0483,-0.692,16.4398,97.7606,50.592
ramzy,S1,R1,push,140965,0.3917,-0.0488,-0.6916,16.2736,97.8799,49.8049
ramzy,S1,R1,push,140975,0.3932,-0.0492,-0.6912,15.805,97.3881,47.8425
ramzy,S1,R1,push,140985,0.3947,-0.0495,-0.691,15.1114,96.342,45.5833
ramzy,S1,R1,push,140995,0.3962,-0.0499,-0.6908,14.2767,94.6971,43.6088
ramzy,S1,R1,push,141005,0.3977,-0.0503,-0.6906,13.3169,92.4446,41.6646
ramzy,S1,R1,push,141015,0.3993,-0.0507,-0.6904,12.1484,89.5853,39.1343
ramzy,S1,R1,push,141025,0.4008,-0.051,-0.6901,10.7759,85.8227,35.8716
ramzy,S1,R1,push,141035,0.4023,-0.0512,-0.6899,9.3578,80.7468,32.0101
ramzy,S1,R1,push,141045,0.4037,-0.0513,-0.6898,8.0879,74.159,27.7879
ramzy,S1,R1,push,141055,0.405,-0.0514,-0.6897,7.1289,66.1617,23.52
ramzy,S1,R1,push,141065,0.4062,-0.0515,-0.6897,6.5804,57.155,19.4302
ramzy,S1,R1,push,141075,0.4075,-0.0516,-0.6895,6.4609,47.4995,15.7353
ramzy,S1,R1,push,141085,0.4087,-0.0517,-0.6894,6.6681,37.221,12.4172
ramzy,S1,R1,push,141095,0.4098,-0.0519,-0.6893,7.1863,26.7748,9.5677
ramzy,S1,R1,push,141105,0.4108,-0.052,-0.6891,7.9868,16.7456,7.3646
ramzy,S1,R1,push,141115,0.4117,-0.0523,-0.6891,8.9974,7.675,5.8286
ramzy,S1,R1,push,141125,0.4125,-0.0526,-0.6891,10.1398,0.0505,4.7438
ramzy,S1,R1,push,141135,0.4132,-0.0529,-0.6891,11.329,-5.7681,3.8761
ramzy,S1,R1,push,141145,0.4139,-0.0534,-0.6893,12.4215,-9.7965,3.0651
ramzy,S1,R1,push,141155,0.4146,-0.0539,-0.6895,13.1635,-12.2832,1.8631
ramzy,S1,R1,push,141165,0.4153,-0.0543,-0.6896,13.417,-13.5658,0.3782
ramzy,S1,R1,push,141175,0.416,-0.0547,-0.6897,13.3339,-14.2373,-1.0407
ramzy,S1,R1,push,141185,0.4167,-0.0551,-0.6899,13.0453,-14.7806,-2.3002
ramzy,S1,R1,push,141195,0.4174,-0.0554,-0.6901,12.6804,-15.1511,-3.4143
ramzy,S1,R1,push,141205,0.418,-0.0557,-0.6903,12.3556,-15.2365,-4.2324
ramzy,S1,R1,push,141215,0.4186,-0.0561,-0.6905,12.086,-15.0451,-4.7551
ramzy,S1,R1,push,141225,0.4192,-0.0564,-0.6907,11.8326,-14.58,-5.1004
ramzy,S1,R1,push,141235,0.4199,-0.0569,-0.6908,11.5524,-14.0187,-5.3983
ramzy,S1,R1,push,141245,0.4205,-0.0572,-0.691,11.1536,-13.4247,-5.8178
ramzy,S1,R1,push,141255,0.4212,-0.0576,-0.6912,10.6473,-12.6441,-6.3132
ramzy,S1,R1,push,141265,0.4219,-0.058,-0.6913,10.0462,-11.6323,-6.8692
ramzy,S1,R1,push,141275,0.4227,-0.0583,-0.6913,9.3321,-10.5483,-7.522
ramzy,S1,R1,push,141285,0.4235,-0.0584,-0.6913,8.5855,-9.6623,-8.0057
ramzy,S1,R1,push,141295,0.4244,-0.0586,-0.6912,7.9663,-9.1454,-8.1299
ramzy,S1,R1,push,141305,0.4251,-0.0587,-0.6912,7.598,-8.9784,-8.0338
ramzy,S1,R1,push,141315,0.4258,-0.0589,-0.6912,7.4976,-8.9546,-7.7846
ramzy,S1,R1,push,141325,0.4266,-0.0591,-0.6912,7.6172,-8.8742,-7.4834
ramzy,S1,R1,push,141335,0.4273,-0.0593,-0.6913,7.8324,-8.687,-7.2252
ramzy,S1,R1,push,141345,0.428,-0.0596,-0.6912,8.0198,-8.3756,-7.0793
ramzy,S1,R1,push,141355,0.4288,-0.0599,-0.6911,8.0604,-8.022,-7.1089
ramzy,S1,R1,push,141365,0.4294,-0.0602,-0.6911,7.942,-7.6653,-7.2989
ramzy,S1,R1,push,141375,0.43,-0.0605,-0.691,7.6794,-7.2737,-7.6205
ramzy,S1,R1,push,141385,0.4306,-0.0606,-0.6909,7.3282,-6.8165,-7.9962
ramzy,S1,R1,push,141395,0.431,-0.0607,-0.6909,6.9715,-6.2399,-8.2345
ramzy,S1,R1,push,141405,0.4314,-0.0608,-0.6908,6.6794,-5.4923,-8.2417
ramzy,S1,R1,push,141415,0.4318,-0.0609,-0.6907,6.5326,-4.5151,-8.0083
ramzy,S1,R1,push,141425,0.4322,-0.0611,-0.6905,6.5519,-3.3155,-7.5455
ramzy,S1,R1,push,141435,0.4325,-0.0613,-0.6904,6.6974,-1.894,-6.9386
ramzy,S1,R1,push,141445,0.4328,-0.0616,-0.6904,6.8668,-0.2249,-6.3705
ramzy,S1,R1,push,141455,0.4331,-0.062,-0.6904,6.9805,1.8063,-5.9412
ramzy,S1,R1,push,141465,0.4333,-0.0623,-0.6903,6.9939,4.4459,-5.7118
ramzy,S1,R1,push,141475,0.4333,-0.0627,-0.6903,6.8855,8.0486,-5.6788
ramzy,S1,R1,push,141485,0.4332,-0.063,-0.6904,6.6165,13.1615,-5.8776
ramzy,S1,R1,push,141495,0.4331,-0.0634,-0.6904,6.1383,20.7231,-6.569
ramzy,S1,R1,push,141505,0.4328,-0.0636,-0.6904,5.4775,32.0357,-7.867
ramzy,S1,R1,push,141515,0.4324,-0.0638,-0.6902,4.7179,48.8368,-9.7248
ramzy,S1,R1,push,141525,0.4319,-0.0639,-0.6897,3.9557,72.8135,-11.8531
ramzy,S1,R1,push,141535,0.4318,-0.064,-0.689,3.3022,104.1101,-13.6991
ramzy,S1,R1,push,141545,0.4319,-0.0642,-0.6883,2.7066,139.6736,-15.6395
ramzy,S1,R1,push,141555,0.432,-0.0644,-0.6875,2.0304,173.4908,-18.7344
ramzy,S1,R1,push,141565,0.4322,-0.0644,-0.6864,1.3698,198.4923,-23.9145
ramzy,S1,R1,push,141575,0.4329,-0.0643,-0.6848,1.0791,214.5479,-30.3373
ramzy,S1,R1,push,141585,0.4341,-0.0642,-0.6831,1.129,224.5536,-37.2211
ramzy,S1,R1,push,141595,0.4357,-0.0641,-0.6815,1.108,227.3256,-45.401
ramzy,S1,R1,push,141605,0.4372,-0.0639,-0.6802,0.8782,220.9995,-53.3938
ramzy,S1,R1,push,141615,0.4384,-0.0636,-0.6792,0.668,209.3955,-56.9711
ramzy,S1,R1,push,141625,0.4393,-0.0634,-0.6781,0.7306,195.8767,-55.8829
ramzy,S1,R1,push,141635,0.4404,-0.0633,-0.6769,1.1794,183.4242,-52.5177
ramzy,S1,R1,push,141645,0.4418,-0.0633,-0.6755,1.9342,172.2509,-48.9258
ramzy,S1,R1,push,141655,0.4433,-0.0634,-0.6741,2.6976,160.2794,-46.4998
ramzy,S1,R1,push,141665,0.4449,-0.0633,-0.6728,2.982,146.3275,-45.3924
ramzy,S1,R1,push,141675,0.4465,-0.0631,-0.6717,2.7782,130.3576,-44.0533
ramzy,S1,R1,push,141685,0.4482,-0.0629,-0.6706,2.4739,113.481,-40.2189
ramzy,S1,R1,push,141695,0.4497,-0.0629,-0.6696,2.393,97.52,-32.5554
ramzy,S1,R1,push,141705,0.4511,-0.063,-0.6686,2.5601,84.0696,-22.4214
ramzy,S1,R1,push,141715,0.4524,-0.0633,-0.6676,2.754,73.7491,-13.9298
ramzy,S1,R1,push,141725,0.4538,-0.0634,-0.6665,2.8041,66.1106,-10.4996
ramzy,S1,R1,push,141735,0.4552,-0.0635,-0.6654,2.6847,60.3669,-11.4951
ramzy,S1,R1,push,141745,0.4567,-0.0634,-0.6644,2.459,55.4852,-13.6976
ramzy,S1,R1,push,141755,0.4582,-0.0631,-0.6633,2.1624,50.6682,-15.0853
ramzy,S1,R1,push,141765,0.4597,-0.0628,-0.6623,1.8851,45.6558,-14.2259
ramzy,S1,R1,push,141775,0.4612,-0.0626,-0.6613,1.7611,40.9439,-10.9475
ramzy,S1,R1,push,141785,0.4626,-0.0625,-0.6602,1.8741,36.9953,-5.7312
ramzy,S1,R1,push,141795,0.4639,-0.0626,-0.6592,2.1262,33.6577,-0.1514
ramzy,S1,R1,push,141805,0.4652,-0.0626,-0.6582,2.3671,30.6838,3.5235
ramzy,S1,R1,push,141815,0.4663,-0.0627,-0.6572,2.5186,28.2698,4.3348
ramzy,S1,R1,push,141825,0.4674,-0.0627,-0.6562,2.5917,26.8406,3.2378
ramzy,S1,R1,push,141835,0.4686,-0.0626,-0.6551,2.6271,26.3292,1.3291
ramzy,S1,R1,push,141845,0.4699,-0.0625,-0.6541,2.6624,26.2658,-0.6963
ramzy,S1,R1,push,141855,0.4712,-0.0624,-0.6531,2.7469,26.3209,-2.1245
ramzy,S1,R1,push,141865,0.4725,-0.0623,-0.6521,2.9092,26.2755,-2.7632
rizki,S1,R1,push,32439,0.1914,-0.082,-0.5089,-9.9924,-32.4618,-31.7557
rizki,S1,R1,push,32449,0.2394,-0.0847,-0.6941,-12.7334,-43.7957,-46.0712
rizki,S1,R1,push,32459,0.2576,-0.0758,-0.7935,-12.6716,-47.3382,-52.3801
rizki,S1,R1,push,32469,0.2719,-0.0717,-0.8417,-11.1593,-47.9804,-53.7956
rizki,S1,R1,push,32479,0.2886,-0.0732,-0.8693,-8.9646,-47.7756,-52.3969
rizki,S1,R1,push,32506,0.2966,-0.0933,-0.8832,-5.9899,-48.2996,-46.7884
rizki,S1,R1,push,32509,0.3026,-0.1083,-0.8936,-3.6686,-48.6778,-42.372
rizki,S1,R1,push,32511,0.3002,-0.1171,-0.9059,-2.1883,-49.5445,-39.0373
rizki,S1,R1,push,32519,0.2982,-0.1241,-0.9158,-1.016,-50.2334,-36.4228
rizki,S1,R1,push,32529,0.2896,-0.1263,-0.9288,-0.3491,-50.9819,-35.0018
rizki,S1,R1,push,32539,0.2781,-0.1264,-0.94,0.1718,-51.3707,-34.5455
rizki,S1,R1,push,32549,0.266,-0.1251,-0.9476,0.6468,-51.3044,-34.7253
rizki,S1,R1,push,32559,0.2536,-0.1213,-0.9525,1.0908,-50.857,-35.2153
rizki,S1,R1,push,32569,0.2415,-0.1157,-0.958,1.5899,-50.1257,-35.4083
rizki,S1,R1,push,32579,0.2313,-0.1097,-0.9627,2.2109,-49.1824,-34.7041
rizki,S1,R1,push,32589,0.222,-0.1058,-0.9672,2.9063,-48.1855,-32.953
rizki,S1,R1,push,32599,0.2135,-0.1043,-0.9718,3.5997,-47.1672,-30.5092
rizki,S1,R1,push,32609,0.2046,-0.1042,-0.9757,4.2094,-46.1526,-27.9368
rizki,S1,R1,push,32619,0.1953,-0.1047,-0.9789,4.7368,-45.1267,-25.7329
rizki,S1,R1,push,32629,0.1868,-0.1063,-0.98,5.1848,-44.057,-24.0592
rizki,S1,R1,push,32639,0.1794,-0.1104,-0.9796,5.5238,-43.0179,-22.8944
rizki,S1,R1,push,32649,0.1718,-0.1142,-0.9798,5.5593,-42.1469,-22.6108
rizki,S1,R1,push,32659,0.162,-0.114,-0.9828,5.1859,-41.4266,-23.349
rizki,S1,R1,push,32669,0.1508,-0.1125,-0.9872,4.5788,-40.6609,-24.2063
rizki,S1,R1,push,32679,0.1387,-0.111,-0.9924,3.8416,-39.6927,-24.8968
rizki,S1,R1,push,32689,0.1276,-0.1094,-0.9964,3.0116,-38.3145,-25.553
rizki,S1,R1,push,32699,0.118,-0.108,-0.9987,2.0873,-36.5995,-26.2575
rizki,S1,R1,push,32709,0.1089,-0.1057,-1.0008,1.0273,-34.7453,-27.0377
rizki,S1,R1,push,32719,0.0994,-0.1036,-1.0026,0.0,-32.7641,-27.95
rizki,S1,R1,push,32729,0.0905,-0.1012,-1.0059,-0.8463,-30.5592,-29.1368
rizki,S1,R1,push,32739,0.0827,-0.099,-1.0096,-1.5074,-28.0928,-30.2875
rizki,S1,R1,push,32749,0.075,-0.097,-1.0141,-2.0337,-25.7849,-31.016
rizki,S1,R1,push,32759,0.0674,-0.096,-1.018,-2.4509,-23.621,-31.2317
rizki,S1,R1,push,32769,0.0599,-0.0953,-1.021,-2.779,-21.5492,-31.1373
rizki,S1,R1,push,32779,0.0523,-0.095,-1.0242,-3.0778,-19.5508,-30.8151
rizki,S1,R1,push,32789,0.0449,-0.0951,-1.0273,-3.4083,-17.5052,-30.3489
rizki,S1,R1,push,32799,0.0384,-0.0955,-1.0309,-3.7839,-15.3309,-29.8219
rizki,S1,R1,push,32809,0.0323,-0.0956,-1.035,-4.2889,-13.2169,-29.2169
rizki,S1,R1,push,32819,0.0259,-0.0963,-1.0391,-4.8307,-11.2711,-28.5986
rizki,S1,R1,push,32829,0.0195,-0.0963,-1.0427,-5.356,-9.3087,-28.5032
rizki,S1,R1,push,32839,0.0131,-0.0954,-1.0457,-5.9449,-7.3943,-28.5693
rizki,S1,R1,push,32849,0.0066,-0.0944,-1.0486,-6.542,-5.568,-28.3832
rizki,S1,R1,push,32859,0.0007,-0.0937,-1.0514,-7.0709,-3.7667,-27.9755
rizki,S1,R1,push,32869,-0.0048,-0.0929,-1.0544,-7.4865,-2.0207,-27.5482
rizki,S1,R1,push,32879,-0.0095,-0.0919,-1.0576,-7.7499,-0.4578,-27.137
